File Name,Label,Probability
./nom_ref_imgs/scaled/sparrow_scaled.jpg,"quill, quill pen",0.137874
./nom_ref_imgs/scaled/sparrow_scaled.jpg,"African grey, African gray, Psittacus erithacus",0.0708845
./nom_ref_imgs/scaled/sparrow_scaled.jpg,"junco, snowbird",0.063361
./nom_ref_imgs/scaled/sparrow_scaled.jpg,kite,0.0353645
./nom_ref_imgs/scaled/sparrow_scaled.jpg,"water ouzel, dipper",0.0342818
./nom_ref_imgs/scaled/sparrow_scaled.jpg,"house finch, linnet, Carpodacus mexicanus",0.0289414
./nom_ref_imgs/scaled/sparrow_scaled.jpg,"brambling, Fringilla montifringilla",0.0219492
./nom_ref_imgs/scaled/sparrow_scaled.jpg,hummingbird,0.0210333
./nom_ref_imgs/scaled/sparrow_scaled.jpg,"robin, American robin, Turdus migratorius",0.0206468
./nom_ref_imgs/scaled/sparrow_scaled.jpg,"cleaver, meat cleaver, chopper",0.0184923
./nom_ref_imgs/scaled/sheep_scaled.jpg,Mexican hairless,0.845172
./nom_ref_imgs/scaled/sheep_scaled.jpg,triceratops,0.0183454
./nom_ref_imgs/scaled/sheep_scaled.jpg,"African grey, African gray, Psittacus erithacus",0.01617
./nom_ref_imgs/scaled/sheep_scaled.jpg,French bulldog,0.0117377
./nom_ref_imgs/scaled/sheep_scaled.jpg,schipperke,0.0115393
./nom_ref_imgs/scaled/sheep_scaled.jpg,"Staffordshire bullterrier, Staffordshire bull terrier",0.0064391
./nom_ref_imgs/scaled/sheep_scaled.jpg,kelpie,0.00642956
./nom_ref_imgs/scaled/sheep_scaled.jpg,standard poodle,0.00641188
./nom_ref_imgs/scaled/sheep_scaled.jpg,"teddy, teddy bear",0.00465461
./nom_ref_imgs/scaled/sheep_scaled.jpg,"hog, pig, grunter, squealer, Sus scrofa",0.00433
./nom_ref_imgs/scaled/greyhound_scaled.jpg,"Scottish deerhound, deerhound",0.599879
./nom_ref_imgs/scaled/greyhound_scaled.jpg,whippet,0.104605
./nom_ref_imgs/scaled/greyhound_scaled.jpg,Egyptian cat,0.0594164
./nom_ref_imgs/scaled/greyhound_scaled.jpg,"Saluki, gazelle hound",0.0580482
./nom_ref_imgs/scaled/greyhound_scaled.jpg,flat-coated retriever,0.0302244
./nom_ref_imgs/scaled/greyhound_scaled.jpg,Italian greyhound,0.0263824
./nom_ref_imgs/scaled/greyhound_scaled.jpg,curly-coated retriever,0.0197022
./nom_ref_imgs/scaled/greyhound_scaled.jpg,Mexican hairless,0.0146834
./nom_ref_imgs/scaled/greyhound_scaled.jpg,Irish wolfhound,0.0133883
./nom_ref_imgs/scaled/greyhound_scaled.jpg,"borzoi, Russian wolfhound",0.00795577
./nom_ref_imgs/scaled/poloShirt_scaled.jpg,"jersey, T-shirt, tee shirt",0.477121
./nom_ref_imgs/scaled/poloShirt_scaled.jpg,trench coat,0.183057
./nom_ref_imgs/scaled/poloShirt_scaled.jpg,"suit, suit of clothes",0.0806043
./nom_ref_imgs/scaled/poloShirt_scaled.jpg,sweatshirt,0.052473
./nom_ref_imgs/scaled/poloShirt_scaled.jpg,fur coat,0.0523707
./nom_ref_imgs/scaled/poloShirt_scaled.jpg,"lab coat, laboratory coat",0.0239024
./nom_ref_imgs/scaled/poloShirt_scaled.jpg,"wool, woolen, woollen",0.0222037
./nom_ref_imgs/scaled/poloShirt_scaled.jpg,cardigan,0.0176407
./nom_ref_imgs/scaled/poloShirt_scaled.jpg,vestment,0.0164104
./nom_ref_imgs/scaled/poloShirt_scaled.jpg,"academic gown, academic robe, judge's robe",0.0112546
./nom_ref_imgs/scaled/bison_scaled.jpg,bison,0.869052
./nom_ref_imgs/scaled/bison_scaled.jpg,"wild boar, boar, Sus scrofa",0.0299419
./nom_ref_imgs/scaled/bison_scaled.jpg,ox,0.020219
./nom_ref_imgs/scaled/bison_scaled.jpg,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.0105801
./nom_ref_imgs/scaled/bison_scaled.jpg,"hog, pig, grunter, squealer, Sus scrofa",0.0104039
./nom_ref_imgs/scaled/bison_scaled.jpg,"water buffalo, water ox, Asiatic buffalo, Bubalus bubalis",0.00552332
./nom_ref_imgs/scaled/bison_scaled.jpg,curly-coated retriever,0.00464854
./nom_ref_imgs/scaled/bison_scaled.jpg,"sloth bear, Melursus ursinus, Ursus ursinus",0.00427547
./nom_ref_imgs/scaled/bison_scaled.jpg,"hippopotamus, hippo, river horse, Hippopotamus amphibius",0.00377552
./nom_ref_imgs/scaled/bison_scaled.jpg,"ram, tup",0.003754
./nom_ref_imgs/scaled/diningTable_scaled.jpg,window shade,0.0960841
./nom_ref_imgs/scaled/diningTable_scaled.jpg,"notebook, notebook computer",0.0666747
./nom_ref_imgs/scaled/diningTable_scaled.jpg,envelope,0.0528013
./nom_ref_imgs/scaled/diningTable_scaled.jpg,"dishwasher, dish washer, dishwashing machine",0.0502413
./nom_ref_imgs/scaled/diningTable_scaled.jpg,space heater,0.0456193
./nom_ref_imgs/scaled/diningTable_scaled.jpg,"screen, CRT screen",0.0450386
./nom_ref_imgs/scaled/diningTable_scaled.jpg,monitor,0.038328
./nom_ref_imgs/scaled/diningTable_scaled.jpg,"television, television system",0.0360554
./nom_ref_imgs/scaled/diningTable_scaled.jpg,sliding door,0.0269625
./nom_ref_imgs/scaled/diningTable_scaled.jpg,"refrigerator, icebox",0.0206938
./nom_ref_imgs/scaled/firetruck_scaled.jpg,barbell,0.262106
./nom_ref_imgs/scaled/firetruck_scaled.jpg,tractor,0.0687087
./nom_ref_imgs/scaled/firetruck_scaled.jpg,dumbbell,0.0638235
./nom_ref_imgs/scaled/firetruck_scaled.jpg,"racer, race car, racing car",0.0437248
./nom_ref_imgs/scaled/firetruck_scaled.jpg,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi",0.0423486
./nom_ref_imgs/scaled/firetruck_scaled.jpg,"thresher, thrasher, threshing machine",0.0389907
./nom_ref_imgs/scaled/firetruck_scaled.jpg,"plow, plough",0.0322134
./nom_ref_imgs/scaled/firetruck_scaled.jpg,"garbage truck, dustcart",0.027813
./nom_ref_imgs/scaled/firetruck_scaled.jpg,forklift,0.0215913
./nom_ref_imgs/scaled/firetruck_scaled.jpg,"pickup, pickup truck",0.0205734
./nom_ref_imgs/scaled/goldFish_scaled.jpg,"swab, swob, mop",0.247021
./nom_ref_imgs/scaled/goldFish_scaled.jpg,"wool, woolen, woollen",0.241706
./nom_ref_imgs/scaled/goldFish_scaled.jpg,mitten,0.124984
./nom_ref_imgs/scaled/goldFish_scaled.jpg,spindle,0.0852626
./nom_ref_imgs/scaled/goldFish_scaled.jpg,stole,0.0345496
./nom_ref_imgs/scaled/goldFish_scaled.jpg,"quill, quill pen",0.0309249
./nom_ref_imgs/scaled/goldFish_scaled.jpg,"indigo bunting, indigo finch, indigo bird, Passerina cyanea",0.0276485
./nom_ref_imgs/scaled/goldFish_scaled.jpg,"dishrag, dishcloth",0.0182824
./nom_ref_imgs/scaled/goldFish_scaled.jpg,bath towel,0.0148518
./nom_ref_imgs/scaled/goldFish_scaled.jpg,pinwheel,0.0126719
./nom_ref_imgs/scaled/blackStimulus_scaled.jpg,"platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus",0.00505369
./nom_ref_imgs/scaled/blackStimulus_scaled.jpg,"African crocodile, Nile crocodile, Crocodylus niloticus",0.00497316
./nom_ref_imgs/scaled/blackStimulus_scaled.jpg,"American alligator, Alligator mississipiensis",0.00490359
./nom_ref_imgs/scaled/blackStimulus_scaled.jpg,wreck,0.00487888
./nom_ref_imgs/scaled/blackStimulus_scaled.jpg,tarantula,0.00452986
./nom_ref_imgs/scaled/blackStimulus_scaled.jpg,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.0042006
./nom_ref_imgs/scaled/blackStimulus_scaled.jpg,"cliff, drop, drop-off",0.00419353
./nom_ref_imgs/scaled/blackStimulus_scaled.jpg,"Komodo dragon, Komodo lizard, dragon lizard, giant lizard, Varanus komodoensis",0.00377547
./nom_ref_imgs/scaled/blackStimulus_scaled.jpg,cliff dwelling,0.00362137
./nom_ref_imgs/scaled/blackStimulus_scaled.jpg,"lumbermill, sawmill",0.00324525
./nom_ref_imgs/scaled/hummingBird_scaled.jpg,"indigo bunting, indigo finch, indigo bird, Passerina cyanea",0.36832
./nom_ref_imgs/scaled/hummingBird_scaled.jpg,jay,0.243117
./nom_ref_imgs/scaled/hummingBird_scaled.jpg,hummingbird,0.163231
./nom_ref_imgs/scaled/hummingBird_scaled.jpg,jacamar,0.0782466
./nom_ref_imgs/scaled/hummingBird_scaled.jpg,macaw,0.0304094
./nom_ref_imgs/scaled/hummingBird_scaled.jpg,Windsor tie,0.0298285
./nom_ref_imgs/scaled/hummingBird_scaled.jpg,bee eater,0.0229682
./nom_ref_imgs/scaled/hummingBird_scaled.jpg,peacock,0.0101851
./nom_ref_imgs/scaled/hummingBird_scaled.jpg,"quill, quill pen",0.00615234
./nom_ref_imgs/scaled/hummingBird_scaled.jpg,"European gallinule, Porphyrio porphyrio",0.00556097
./nom_ref_imgs/scaled/dress_scaled.jpg,"hoopskirt, crinoline",0.430143
./nom_ref_imgs/scaled/dress_scaled.jpg,overskirt,0.373749
./nom_ref_imgs/scaled/dress_scaled.jpg,velvet,0.0593682
./nom_ref_imgs/scaled/dress_scaled.jpg,gown,0.0558111
./nom_ref_imgs/scaled/dress_scaled.jpg,abaya,0.0375024
./nom_ref_imgs/scaled/dress_scaled.jpg,sarong,0.0186604
./nom_ref_imgs/scaled/dress_scaled.jpg,cloak,0.00833113
./nom_ref_imgs/scaled/dress_scaled.jpg,apron,0.00304576
./nom_ref_imgs/scaled/dress_scaled.jpg,bulletproof vest,0.00259431
./nom_ref_imgs/scaled/dress_scaled.jpg,"lampshade, lamp shade",0.00144501
./nom_ref_imgs/scaled/rose_scaled.jpg,poncho,0.152052
./nom_ref_imgs/scaled/rose_scaled.jpg,velvet,0.135664
./nom_ref_imgs/scaled/rose_scaled.jpg,stole,0.093931
./nom_ref_imgs/scaled/rose_scaled.jpg,"bonnet, poke bonnet",0.0837801
./nom_ref_imgs/scaled/rose_scaled.jpg,"wool, woolen, woollen",0.0575224
./nom_ref_imgs/scaled/rose_scaled.jpg,mask,0.0334041
./nom_ref_imgs/scaled/rose_scaled.jpg,wig,0.0282971
./nom_ref_imgs/scaled/rose_scaled.jpg,"quill, quill pen",0.0234442
./nom_ref_imgs/scaled/rose_scaled.jpg,"feather boa, boa",0.0176845
./nom_ref_imgs/scaled/rose_scaled.jpg,maillot,0.0158322
./nom_ref_imgs/scaled/picnicTable_scaled.jpg,"plow, plough",0.0943966
./nom_ref_imgs/scaled/picnicTable_scaled.jpg,sunglass,0.0729062
./nom_ref_imgs/scaled/picnicTable_scaled.jpg,"binder, ring-binder",0.0672579
./nom_ref_imgs/scaled/picnicTable_scaled.jpg,street sign,0.0587164
./nom_ref_imgs/scaled/picnicTable_scaled.jpg,"loupe, jeweler's loupe",0.0461796
./nom_ref_imgs/scaled/picnicTable_scaled.jpg,muzzle,0.0452098
./nom_ref_imgs/scaled/picnicTable_scaled.jpg,stretcher,0.0414746
./nom_ref_imgs/scaled/picnicTable_scaled.jpg,"assault rifle, assault gun",0.0315446
./nom_ref_imgs/scaled/picnicTable_scaled.jpg,knot,0.0311312
./nom_ref_imgs/scaled/picnicTable_scaled.jpg,scabbard,0.029088
./nom_ref_imgs/scaled/tulip_scaled.jpg,"mantis, mantid",0.199615
./nom_ref_imgs/scaled/tulip_scaled.jpg,"green lizard, Lacerta viridis",0.0551467
./nom_ref_imgs/scaled/tulip_scaled.jpg,syringe,0.0535006
./nom_ref_imgs/scaled/tulip_scaled.jpg,vine snake,0.0460547
./nom_ref_imgs/scaled/tulip_scaled.jpg,"walking stick, walkingstick, stick insect",0.0358273
./nom_ref_imgs/scaled/tulip_scaled.jpg,"ant, emmet, pismire",0.0297508
./nom_ref_imgs/scaled/tulip_scaled.jpg,"American chameleon, anole, Anolis carolinensis",0.0262416
./nom_ref_imgs/scaled/tulip_scaled.jpg,"pick, plectrum, plectron",0.0219142
./nom_ref_imgs/scaled/tulip_scaled.jpg,"rule, ruler",0.0217296
./nom_ref_imgs/scaled/tulip_scaled.jpg,"ballpoint, ballpoint pen, ballpen, Biro",0.0208955
./nom_ref_imgs/scaled/eagle_scaled.jpg,"bald eagle, American eagle, Haliaeetus leucocephalus",0.834211
./nom_ref_imgs/scaled/eagle_scaled.jpg,kite,0.086984
./nom_ref_imgs/scaled/eagle_scaled.jpg,vulture,0.0251806
./nom_ref_imgs/scaled/eagle_scaled.jpg,"African grey, African gray, Psittacus erithacus",0.0201156
./nom_ref_imgs/scaled/eagle_scaled.jpg,"ruffed grouse, partridge, Bonasa umbellus",0.00978945
./nom_ref_imgs/scaled/eagle_scaled.jpg,black grouse,0.00715529
./nom_ref_imgs/scaled/eagle_scaled.jpg,Kerry blue terrier,0.00294716
./nom_ref_imgs/scaled/eagle_scaled.jpg,"great grey owl, great gray owl, Strix nebulosa",0.00261414
./nom_ref_imgs/scaled/eagle_scaled.jpg,hen,0.00136693
./nom_ref_imgs/scaled/eagle_scaled.jpg,partridge,0.000769153
./nom_ref_imgs/scaled/lobster_scaled.jpg,knot,0.383488
./nom_ref_imgs/scaled/lobster_scaled.jpg,"American lobster, Northern lobster, Maine lobster, Homarus americanus",0.143804
./nom_ref_imgs/scaled/lobster_scaled.jpg,pinwheel,0.115665
./nom_ref_imgs/scaled/lobster_scaled.jpg,stole,0.0342331
./nom_ref_imgs/scaled/lobster_scaled.jpg,macaw,0.0235342
./nom_ref_imgs/scaled/lobster_scaled.jpg,velvet,0.0207035
./nom_ref_imgs/scaled/lobster_scaled.jpg,jellyfish,0.0205786
./nom_ref_imgs/scaled/lobster_scaled.jpg,"wool, woolen, woollen",0.0197611
./nom_ref_imgs/scaled/lobster_scaled.jpg,"feather boa, boa",0.0188665
./nom_ref_imgs/scaled/lobster_scaled.jpg,scorpion,0.0182028
./nom_ref_imgs/scaled/tShirt_scaled.jpg,"jersey, T-shirt, tee shirt",0.989081
./nom_ref_imgs/scaled/tShirt_scaled.jpg,sweatshirt,0.0033735
./nom_ref_imgs/scaled/tShirt_scaled.jpg,maillot,0.0024536
./nom_ref_imgs/scaled/tShirt_scaled.jpg,vestment,0.0012313
./nom_ref_imgs/scaled/tShirt_scaled.jpg,poncho,0.000523828
./nom_ref_imgs/scaled/tShirt_scaled.jpg,abaya,0.000409431
./nom_ref_imgs/scaled/tShirt_scaled.jpg,velvet,0.000373609
./nom_ref_imgs/scaled/tShirt_scaled.jpg,cardigan,0.000368227
./nom_ref_imgs/scaled/tShirt_scaled.jpg,"pajama, pyjama, pj's, jammies",0.000243163
./nom_ref_imgs/scaled/tShirt_scaled.jpg,"wool, woolen, woollen",0.000221686
./nom_ref_imgs/scaled/grizzlyBear_scaled.jpg,badger,0.273573
./nom_ref_imgs/scaled/grizzlyBear_scaled.jpg,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.239967
./nom_ref_imgs/scaled/grizzlyBear_scaled.jpg,mink,0.0874636
./nom_ref_imgs/scaled/grizzlyBear_scaled.jpg,"brown bear, bruin, Ursus arctos",0.0787331
./nom_ref_imgs/scaled/grizzlyBear_scaled.jpg,"polecat, fitch, foulmart, foumart, Mustela putorius",0.0578229
./nom_ref_imgs/scaled/grizzlyBear_scaled.jpg,otter,0.0570154
./nom_ref_imgs/scaled/grizzlyBear_scaled.jpg,beaver,0.0532468
./nom_ref_imgs/scaled/grizzlyBear_scaled.jpg,weasel,0.0209918
./nom_ref_imgs/scaled/grizzlyBear_scaled.jpg,"ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus",0.0175776
./nom_ref_imgs/scaled/grizzlyBear_scaled.jpg,"black-footed ferret, ferret, Mustela nigripes",0.0172374
./nom_ref_imgs/scaled/jellyBeans_scaled.jpg,"rubber eraser, rubber, pencil eraser",0.47069
./nom_ref_imgs/scaled/jellyBeans_scaled.jpg,hair slide,0.453889
./nom_ref_imgs/scaled/jellyBeans_scaled.jpg,matchstick,0.0171687
./nom_ref_imgs/scaled/jellyBeans_scaled.jpg,"pick, plectrum, plectron",0.0164689
./nom_ref_imgs/scaled/jellyBeans_scaled.jpg,whistle,0.0139742
./nom_ref_imgs/scaled/jellyBeans_scaled.jpg,abacus,0.00957245
./nom_ref_imgs/scaled/jellyBeans_scaled.jpg,maraca,0.00265075
./nom_ref_imgs/scaled/jellyBeans_scaled.jpg,jigsaw puzzle,0.00238359
./nom_ref_imgs/scaled/jellyBeans_scaled.jpg,"wool, woolen, woollen",0.00198123
./nom_ref_imgs/scaled/jellyBeans_scaled.jpg,"ballpoint, ballpoint pen, ballpen, Biro",0.00197443
./nom_ref_imgs/scaled/skittles_scaled.jpg,"rubber eraser, rubber, pencil eraser",0.391846
./nom_ref_imgs/scaled/skittles_scaled.jpg,joystick,0.159233
./nom_ref_imgs/scaled/skittles_scaled.jpg,pill bottle,0.0949911
./nom_ref_imgs/scaled/skittles_scaled.jpg,"pick, plectrum, plectron",0.0457474
./nom_ref_imgs/scaled/skittles_scaled.jpg,thimble,0.044196
./nom_ref_imgs/scaled/skittles_scaled.jpg,hair slide,0.0372378
./nom_ref_imgs/scaled/skittles_scaled.jpg,necklace,0.0281201
./nom_ref_imgs/scaled/skittles_scaled.jpg,water bottle,0.0243573
./nom_ref_imgs/scaled/skittles_scaled.jpg,"perfume, essence",0.0182556
./nom_ref_imgs/scaled/skittles_scaled.jpg,abacus,0.0141512
./nom_ref_imgs/scaled/lily_scaled.jpg,pinwheel,0.971857
./nom_ref_imgs/scaled/lily_scaled.jpg,hair slide,0.00618436
./nom_ref_imgs/scaled/lily_scaled.jpg,wall clock,0.00378947
./nom_ref_imgs/scaled/lily_scaled.jpg,street sign,0.00296394
./nom_ref_imgs/scaled/lily_scaled.jpg,"corkscrew, bottle screw",0.00102832
./nom_ref_imgs/scaled/lily_scaled.jpg,"can opener, tin opener",0.000975253
./nom_ref_imgs/scaled/lily_scaled.jpg,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.000890254
./nom_ref_imgs/scaled/lily_scaled.jpg,screw,0.000839125
./nom_ref_imgs/scaled/lily_scaled.jpg,"rubber eraser, rubber, pencil eraser",0.000752911
./nom_ref_imgs/scaled/lily_scaled.jpg,screwdriver,0.00074807
./nom_ref_imgs/scaled/gummyBears_scaled.jpg,"pick, plectrum, plectron",0.164355
./nom_ref_imgs/scaled/gummyBears_scaled.jpg,whistle,0.0894423
./nom_ref_imgs/scaled/gummyBears_scaled.jpg,"candle, taper, wax light",0.0883741
./nom_ref_imgs/scaled/gummyBears_scaled.jpg,nipple,0.056853
./nom_ref_imgs/scaled/gummyBears_scaled.jpg,beaker,0.0383347
./nom_ref_imgs/scaled/gummyBears_scaled.jpg,plastic bag,0.0322109
./nom_ref_imgs/scaled/gummyBears_scaled.jpg,vase,0.0287198
./nom_ref_imgs/scaled/gummyBears_scaled.jpg,hair slide,0.0270811
./nom_ref_imgs/scaled/gummyBears_scaled.jpg,"clog, geta, patten, sabot",0.0263063
./nom_ref_imgs/scaled/gummyBears_scaled.jpg,pinwheel,0.0253452
./nom_ref_imgs/scaled/hawaiiShirt_scaled.jpg,fur coat,0.741565
./nom_ref_imgs/scaled/hawaiiShirt_scaled.jpg,kimono,0.120105
./nom_ref_imgs/scaled/hawaiiShirt_scaled.jpg,"pajama, pyjama, pj's, jammies",0.0478524
./nom_ref_imgs/scaled/hawaiiShirt_scaled.jpg,military uniform,0.0284734
./nom_ref_imgs/scaled/hawaiiShirt_scaled.jpg,vestment,0.0213481
./nom_ref_imgs/scaled/hawaiiShirt_scaled.jpg,stole,0.0162818
./nom_ref_imgs/scaled/hawaiiShirt_scaled.jpg,velvet,0.0082532
./nom_ref_imgs/scaled/hawaiiShirt_scaled.jpg,trench coat,0.00463151
./nom_ref_imgs/scaled/hawaiiShirt_scaled.jpg,poncho,0.00228887
./nom_ref_imgs/scaled/hawaiiShirt_scaled.jpg,cuirass,0.00218168
./nom_ref_imgs/scaled/rabbit_scaled.jpg,hare,0.857421
./nom_ref_imgs/scaled/rabbit_scaled.jpg,"wood rabbit, cottontail, cottontail rabbit",0.131274
./nom_ref_imgs/scaled/rabbit_scaled.jpg,"Angora, Angora rabbit",0.0109651
./nom_ref_imgs/scaled/rabbit_scaled.jpg,hamster,9.35616e-05
./nom_ref_imgs/scaled/rabbit_scaled.jpg,quail,3.54936e-05
./nom_ref_imgs/scaled/rabbit_scaled.jpg,"sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita",3.0014e-05
./nom_ref_imgs/scaled/rabbit_scaled.jpg,peacock,1.91511e-05
./nom_ref_imgs/scaled/rabbit_scaled.jpg,broccoli,1.57605e-05
./nom_ref_imgs/scaled/rabbit_scaled.jpg,"prairie chicken, prairie grouse, prairie fowl",1.45201e-05
./nom_ref_imgs/scaled/rabbit_scaled.jpg,"fox squirrel, eastern fox squirrel, Sciurus niger",1.12684e-05
./nom_ref_imgs/scaled/motorcycle_scaled.jpg,moped,0.463187
./nom_ref_imgs/scaled/motorcycle_scaled.jpg,"motor scooter, scooter",0.216635
./nom_ref_imgs/scaled/motorcycle_scaled.jpg,"tricycle, trike, velocipede",0.182504
./nom_ref_imgs/scaled/motorcycle_scaled.jpg,crash helmet,0.0298076
./nom_ref_imgs/scaled/motorcycle_scaled.jpg,"hook, claw",0.0102338
./nom_ref_imgs/scaled/motorcycle_scaled.jpg,hair slide,0.00866324
./nom_ref_imgs/scaled/motorcycle_scaled.jpg,"bicycle-built-for-two, tandem bicycle, tandem",0.00544327
./nom_ref_imgs/scaled/motorcycle_scaled.jpg,"ocarina, sweet potato",0.0052587
./nom_ref_imgs/scaled/motorcycle_scaled.jpg,knot,0.00522843
./nom_ref_imgs/scaled/motorcycle_scaled.jpg,oxygen mask,0.00515353
./nom_ref_imgs/scaled/catfish_scaled.jpg,"spotted salamander, Ambystoma maculatum",0.136491
./nom_ref_imgs/scaled/catfish_scaled.jpg,"ground beetle, carabid beetle",0.0579486
./nom_ref_imgs/scaled/catfish_scaled.jpg,slug,0.0569556
./nom_ref_imgs/scaled/catfish_scaled.jpg,"African chameleon, Chamaeleo chamaeleon",0.0453176
./nom_ref_imgs/scaled/catfish_scaled.jpg,"quill, quill pen",0.0420496
./nom_ref_imgs/scaled/catfish_scaled.jpg,"platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus",0.0288659
./nom_ref_imgs/scaled/catfish_scaled.jpg,hair slide,0.0215567
./nom_ref_imgs/scaled/catfish_scaled.jpg,isopod,0.0208773
./nom_ref_imgs/scaled/catfish_scaled.jpg,"common newt, Triturus vulgaris",0.0197547
./nom_ref_imgs/scaled/catfish_scaled.jpg,jacamar,0.0183673
./nom_ref_imgs/scaled/sedan_scaled.jpg,car wheel,0.524694
./nom_ref_imgs/scaled/sedan_scaled.jpg,"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",0.164221
./nom_ref_imgs/scaled/sedan_scaled.jpg,minivan,0.10907
./nom_ref_imgs/scaled/sedan_scaled.jpg,"sports car, sport car",0.0487136
./nom_ref_imgs/scaled/sedan_scaled.jpg,convertible,0.036199
./nom_ref_imgs/scaled/sedan_scaled.jpg,"pickup, pickup truck",0.0331576
./nom_ref_imgs/scaled/sedan_scaled.jpg,"limousine, limo",0.0277344
./nom_ref_imgs/scaled/sedan_scaled.jpg,"grille, radiator grille",0.0191719
./nom_ref_imgs/scaled/sedan_scaled.jpg,"cab, hack, taxi, taxicab",0.00618927
