File Name,Label,Probability
./nom_ref_imgs/scaled/pandaBear_scaled.jpg,Bedlington terrier,0.0117996
./nom_ref_imgs/scaled/pandaBear_scaled.jpg,"Siamese cat, Siamese",0.0117925
./nom_ref_imgs/scaled/pandaBear_scaled.jpg,soccer ball,0.00874309
./nom_ref_imgs/scaled/pandaBear_scaled.jpg,"teddy, teddy bear",0.00563527
./nom_ref_imgs/scaled/pandaBear_scaled.jpg,"American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier",0.00493569
./nom_ref_imgs/scaled/pandaBear_scaled.jpg,"Staffordshire bullterrier, Staffordshire bull terrier",0.00324116
./nom_ref_imgs/scaled/pandaBear_scaled.jpg,"ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus",0.00268063
./nom_ref_imgs/scaled/pandaBear_scaled.jpg,"Sealyham terrier, Sealyham",0.00249723
./nom_ref_imgs/scaled/pandaBear_scaled.jpg,weasel,0.00237566
./nom_ref_imgs/scaled/bed_scaled.jpg,"studio couch, day bed",0.262127
./nom_ref_imgs/scaled/bed_scaled.jpg,desk,0.116327
./nom_ref_imgs/scaled/bed_scaled.jpg,"dining table, board",0.108009
./nom_ref_imgs/scaled/bed_scaled.jpg,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.0831811
./nom_ref_imgs/scaled/bed_scaled.jpg,bassinet,0.0505671
./nom_ref_imgs/scaled/bed_scaled.jpg,"bathtub, bathing tub, bath, tub",0.0324325
./nom_ref_imgs/scaled/bed_scaled.jpg,"tub, vat",0.025877
./nom_ref_imgs/scaled/bed_scaled.jpg,table lamp,0.0256438
./nom_ref_imgs/scaled/bed_scaled.jpg,four-poster,0.0222267
./nom_ref_imgs/scaled/bed_scaled.jpg,"grand piano, grand",0.0190168
./nom_ref_imgs/scaled/crocodile_scaled.jpg,space bar,0.118333
./nom_ref_imgs/scaled/crocodile_scaled.jpg,waffle iron,0.11519
./nom_ref_imgs/scaled/crocodile_scaled.jpg,"platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus",0.113084
./nom_ref_imgs/scaled/crocodile_scaled.jpg,Kerry blue terrier,0.0698461
./nom_ref_imgs/scaled/crocodile_scaled.jpg,"affenpinscher, monkey pinscher, monkey dog",0.0444186
./nom_ref_imgs/scaled/crocodile_scaled.jpg,"cleaver, meat cleaver, chopper",0.0404737
./nom_ref_imgs/scaled/crocodile_scaled.jpg,typewriter keyboard,0.0336502
./nom_ref_imgs/scaled/crocodile_scaled.jpg,"revolver, six-gun, six-shooter",0.033041
./nom_ref_imgs/scaled/crocodile_scaled.jpg,curly-coated retriever,0.0204736
./nom_ref_imgs/scaled/crocodile_scaled.jpg,Windsor tie,0.0178292
./nom_ref_imgs/scaled/pottedPlant_scaled.jpg,"pot, flowerpot",0.698678
./nom_ref_imgs/scaled/pottedPlant_scaled.jpg,vase,0.259633
./nom_ref_imgs/scaled/pottedPlant_scaled.jpg,"quill, quill pen",0.0196136
./nom_ref_imgs/scaled/pottedPlant_scaled.jpg,daisy,0.00484462
./nom_ref_imgs/scaled/pottedPlant_scaled.jpg,pinwheel,0.00395664
./nom_ref_imgs/scaled/pottedPlant_scaled.jpg,goblet,0.00203517
./nom_ref_imgs/scaled/pottedPlant_scaled.jpg,"pineapple, ananas",0.00178477
./nom_ref_imgs/scaled/pottedPlant_scaled.jpg,"bucket, pail",0.000904909
./nom_ref_imgs/scaled/pottedPlant_scaled.jpg,broom,0.000885125
./nom_ref_imgs/scaled/pottedPlant_scaled.jpg,paintbrush,0.000547511
./nom_ref_imgs/scaled/discusFish_scaled.jpg,Windsor tie,0.331493
./nom_ref_imgs/scaled/discusFish_scaled.jpg,"bonnet, poke bonnet",0.0790482
./nom_ref_imgs/scaled/discusFish_scaled.jpg,sarong,0.0455758
./nom_ref_imgs/scaled/discusFish_scaled.jpg,"wool, woolen, woollen",0.0415605
./nom_ref_imgs/scaled/discusFish_scaled.jpg,"piggy bank, penny bank",0.0382443
./nom_ref_imgs/scaled/discusFish_scaled.jpg,"swimming trunks, bathing trunks",0.0313539
./nom_ref_imgs/scaled/discusFish_scaled.jpg,"dishrag, dishcloth",0.029247
./nom_ref_imgs/scaled/discusFish_scaled.jpg,mitten,0.0286655
./nom_ref_imgs/scaled/discusFish_scaled.jpg,"pencil box, pencil case",0.0253568
./nom_ref_imgs/scaled/discusFish_scaled.jpg,"diaper, nappy, napkin",0.0238975
./nom_ref_imgs/scaled/rosemary_scaled.jpg,"quill, quill pen",0.212605
./nom_ref_imgs/scaled/rosemary_scaled.jpg,"swab, swob, mop",0.0836148
./nom_ref_imgs/scaled/rosemary_scaled.jpg,"pot, flowerpot",0.055394
./nom_ref_imgs/scaled/rosemary_scaled.jpg,knot,0.0463737
./nom_ref_imgs/scaled/rosemary_scaled.jpg,shower curtain,0.0403478
./nom_ref_imgs/scaled/rosemary_scaled.jpg,"feather boa, boa",0.0376171
./nom_ref_imgs/scaled/rosemary_scaled.jpg,peacock,0.0345938
./nom_ref_imgs/scaled/rosemary_scaled.jpg,"pineapple, ananas",0.0320488
./nom_ref_imgs/scaled/rosemary_scaled.jpg,sock,0.0274026
./nom_ref_imgs/scaled/rosemary_scaled.jpg,broom,0.0236711
./nom_ref_imgs/scaled/cow_scaled.jpg,"Boston bull, Boston terrier",0.37404
./nom_ref_imgs/scaled/cow_scaled.jpg,"chocolate sauce, chocolate syrup",0.0934634
./nom_ref_imgs/scaled/cow_scaled.jpg,Chihuahua,0.0443563
./nom_ref_imgs/scaled/cow_scaled.jpg,"punching bag, punch bag, punching ball, punchball",0.0393029
./nom_ref_imgs/scaled/cow_scaled.jpg,"corkscrew, bottle screw",0.0209504
./nom_ref_imgs/scaled/cow_scaled.jpg,"Cardigan, Cardigan Welsh corgi",0.0187397
./nom_ref_imgs/scaled/cow_scaled.jpg,"puck, hockey puck",0.0150218
./nom_ref_imgs/scaled/cow_scaled.jpg,Border collie,0.0149916
./nom_ref_imgs/scaled/cow_scaled.jpg,"ant, emmet, pismire",0.0116109
./nom_ref_imgs/scaled/cow_scaled.jpg,rhinoceros beetle,0.0114219
./nom_ref_imgs/scaled/daisy_scaled.jpg,hair slide,0.458731
./nom_ref_imgs/scaled/daisy_scaled.jpg,daisy,0.194019
./nom_ref_imgs/scaled/daisy_scaled.jpg,"bolo tie, bolo, bola tie, bola",0.0808583
./nom_ref_imgs/scaled/daisy_scaled.jpg,pinwheel,0.0760005
./nom_ref_imgs/scaled/daisy_scaled.jpg,"quill, quill pen",0.074134
./nom_ref_imgs/scaled/daisy_scaled.jpg,hummingbird,0.026541
./nom_ref_imgs/scaled/daisy_scaled.jpg,"indigo bunting, indigo finch, indigo bird, Passerina cyanea",0.0203232
./nom_ref_imgs/scaled/daisy_scaled.jpg,"swab, swob, mop",0.00918937
./nom_ref_imgs/scaled/daisy_scaled.jpg,cardoon,0.0085577
./nom_ref_imgs/scaled/daisy_scaled.jpg,screwdriver,0.00826755
./nom_ref_imgs/scaled/iguana_scaled.jpg,"green lizard, Lacerta viridis",0.301333
./nom_ref_imgs/scaled/iguana_scaled.jpg,peacock,0.120445
./nom_ref_imgs/scaled/iguana_scaled.jpg,"African chameleon, Chamaeleo chamaeleon",0.104156
./nom_ref_imgs/scaled/iguana_scaled.jpg,stole,0.0913416
./nom_ref_imgs/scaled/iguana_scaled.jpg,"American chameleon, anole, Anolis carolinensis",0.0833419
./nom_ref_imgs/scaled/iguana_scaled.jpg,sock,0.0793654
./nom_ref_imgs/scaled/iguana_scaled.jpg,agama,0.0242076
./nom_ref_imgs/scaled/iguana_scaled.jpg,broccoli,0.0197769
./nom_ref_imgs/scaled/iguana_scaled.jpg,"dishrag, dishcloth",0.0138334
./nom_ref_imgs/scaled/iguana_scaled.jpg,"common iguana, iguana, Iguana iguana",0.0126611
./nom_ref_imgs/scaled/popcorn_scaled.jpg,"piggy bank, penny bank",0.171017
./nom_ref_imgs/scaled/popcorn_scaled.jpg,vase,0.108258
./nom_ref_imgs/scaled/popcorn_scaled.jpg,jigsaw puzzle,0.0986163
./nom_ref_imgs/scaled/popcorn_scaled.jpg,hair slide,0.0945914
./nom_ref_imgs/scaled/popcorn_scaled.jpg,pinwheel,0.0612105
./nom_ref_imgs/scaled/popcorn_scaled.jpg,water bottle,0.0592589
./nom_ref_imgs/scaled/popcorn_scaled.jpg,shower curtain,0.0583144
./nom_ref_imgs/scaled/popcorn_scaled.jpg,shower cap,0.030331
./nom_ref_imgs/scaled/popcorn_scaled.jpg,soap dispenser,0.030101
./nom_ref_imgs/scaled/popcorn_scaled.jpg,"rubber eraser, rubber, pencil eraser",0.0213365
./nom_ref_imgs/scaled/swordFish_scaled.jpg,kite,0.112209
./nom_ref_imgs/scaled/swordFish_scaled.jpg,bee eater,0.108998
./nom_ref_imgs/scaled/swordFish_scaled.jpg,"American chameleon, anole, Anolis carolinensis",0.0513536
./nom_ref_imgs/scaled/swordFish_scaled.jpg,bulbul,0.0494677
./nom_ref_imgs/scaled/swordFish_scaled.jpg,"mantis, mantid",0.0436217
./nom_ref_imgs/scaled/swordFish_scaled.jpg,hummingbird,0.0405131
./nom_ref_imgs/scaled/swordFish_scaled.jpg,"albatross, mollymawk",0.0391801
./nom_ref_imgs/scaled/swordFish_scaled.jpg,airliner,0.0363842
./nom_ref_imgs/scaled/swordFish_scaled.jpg,"plow, plough",0.0356249
./nom_ref_imgs/scaled/swordFish_scaled.jpg,"warplane, military plane",0.031824
./nom_ref_imgs/scaled/bathrobe_scaled.jpg,trench coat,0.469869
./nom_ref_imgs/scaled/bathrobe_scaled.jpg,overskirt,0.144783
./nom_ref_imgs/scaled/bathrobe_scaled.jpg,"pajama, pyjama, pj's, jammies",0.13291
./nom_ref_imgs/scaled/bathrobe_scaled.jpg,velvet,0.106225
./nom_ref_imgs/scaled/bathrobe_scaled.jpg,"hoopskirt, crinoline",0.0628441
./nom_ref_imgs/scaled/bathrobe_scaled.jpg,sarong,0.0256831
./nom_ref_imgs/scaled/bathrobe_scaled.jpg,Windsor tie,0.00691039
./nom_ref_imgs/scaled/bathrobe_scaled.jpg,"miniskirt, mini",0.00541276
./nom_ref_imgs/scaled/bathrobe_scaled.jpg,sweatshirt,0.00447826
./nom_ref_imgs/scaled/bathrobe_scaled.jpg,"suit, suit of clothes",0.00409269
./nom_ref_imgs/scaled/pretzels_scaled.jpg,spindle,0.257389
./nom_ref_imgs/scaled/pretzels_scaled.jpg,maraca,0.162731
./nom_ref_imgs/scaled/pretzels_scaled.jpg,hair slide,0.14108
./nom_ref_imgs/scaled/pretzels_scaled.jpg,"ocarina, sweet potato",0.0472403
./nom_ref_imgs/scaled/pretzels_scaled.jpg,knot,0.0465595
./nom_ref_imgs/scaled/pretzels_scaled.jpg,safety pin,0.0266419
./nom_ref_imgs/scaled/pretzels_scaled.jpg,bottlecap,0.0241618
./nom_ref_imgs/scaled/pretzels_scaled.jpg,thimble,0.0202237
./nom_ref_imgs/scaled/pretzels_scaled.jpg,"pick, plectrum, plectron",0.0201486
./nom_ref_imgs/scaled/pretzels_scaled.jpg,"wool, woolen, woollen",0.0193104
./nom_ref_imgs/scaled/horse_scaled.jpg,black-and-tan coonhound,0.0862711
./nom_ref_imgs/scaled/horse_scaled.jpg,muzzle,0.0683218
./nom_ref_imgs/scaled/horse_scaled.jpg,flat-coated retriever,0.0622805
./nom_ref_imgs/scaled/horse_scaled.jpg,Labrador retriever,0.0395789
./nom_ref_imgs/scaled/horse_scaled.jpg,ox,0.037768
./nom_ref_imgs/scaled/horse_scaled.jpg,sleeping bag,0.0367666
./nom_ref_imgs/scaled/horse_scaled.jpg,"king penguin, Aptenodytes patagonica",0.035526
./nom_ref_imgs/scaled/horse_scaled.jpg,neck brace,0.0295843
./nom_ref_imgs/scaled/horse_scaled.jpg,sweatshirt,0.0278238
./nom_ref_imgs/scaled/horse_scaled.jpg,"water buffalo, water ox, Asiatic buffalo, Bubalus bubalis",0.0259345
./nom_ref_imgs/scaled/gloves_scaled.jpg,knee pad,0.150291
./nom_ref_imgs/scaled/gloves_scaled.jpg,"swimming trunks, bathing trunks",0.124728
./nom_ref_imgs/scaled/gloves_scaled.jpg,purse,0.056494
./nom_ref_imgs/scaled/gloves_scaled.jpg,"wallet, billfold, notecase, pocketbook",0.0515907
./nom_ref_imgs/scaled/gloves_scaled.jpg,velvet,0.0508837
./nom_ref_imgs/scaled/gloves_scaled.jpg,"binder, ring-binder",0.0489227
./nom_ref_imgs/scaled/gloves_scaled.jpg,"mailbag, postbag",0.048439
./nom_ref_imgs/scaled/gloves_scaled.jpg,buckle,0.0416935
./nom_ref_imgs/scaled/gloves_scaled.jpg,sleeping bag,0.0312359
./nom_ref_imgs/scaled/gloves_scaled.jpg,shower cap,0.0274167
./nom_ref_imgs/scaled/blackBear_scaled.jpg,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.656281
./nom_ref_imgs/scaled/blackBear_scaled.jpg,wombat,0.159023
./nom_ref_imgs/scaled/blackBear_scaled.jpg,"brown bear, bruin, Ursus arctos",0.0605954
./nom_ref_imgs/scaled/blackBear_scaled.jpg,schipperke,0.0235535
./nom_ref_imgs/scaled/blackBear_scaled.jpg,"hog, pig, grunter, squealer, Sus scrofa",0.0125972
./nom_ref_imgs/scaled/blackBear_scaled.jpg,"sloth bear, Melursus ursinus, Ursus ursinus",0.0116588
./nom_ref_imgs/scaled/blackBear_scaled.jpg,kelpie,0.00976492
./nom_ref_imgs/scaled/blackBear_scaled.jpg,"wild boar, boar, Sus scrofa",0.00754198
./nom_ref_imgs/scaled/blackBear_scaled.jpg,"Arctic fox, white fox, Alopex lagopus",0.00626694
./nom_ref_imgs/scaled/blackBear_scaled.jpg,mink,0.00606874
./nom_ref_imgs/scaled/wardrobe_scaled.jpg,"wardrobe, closet, press",0.916668
./nom_ref_imgs/scaled/wardrobe_scaled.jpg,"medicine chest, medicine cabinet",0.0434031
./nom_ref_imgs/scaled/wardrobe_scaled.jpg,plate rack,0.0253303
./nom_ref_imgs/scaled/wardrobe_scaled.jpg,"binder, ring-binder",0.00176547
./nom_ref_imgs/scaled/wardrobe_scaled.jpg,"china cabinet, china closet",0.00172303
./nom_ref_imgs/scaled/wardrobe_scaled.jpg,bookcase,0.00107964
./nom_ref_imgs/scaled/wardrobe_scaled.jpg,safe,0.000999717
./nom_ref_imgs/scaled/wardrobe_scaled.jpg,shower curtain,0.000972464
./nom_ref_imgs/scaled/wardrobe_scaled.jpg,space heater,0.00088639
./nom_ref_imgs/scaled/wardrobe_scaled.jpg,entertainment center,0.000537064
./nom_ref_imgs/scaled/snake_scaled.jpg,broccoli,0.0597725
./nom_ref_imgs/scaled/snake_scaled.jpg,hair slide,0.044603
./nom_ref_imgs/scaled/snake_scaled.jpg,neck brace,0.0422659
./nom_ref_imgs/scaled/snake_scaled.jpg,"cucumber, cuke",0.0354995
./nom_ref_imgs/scaled/snake_scaled.jpg,necklace,0.028049
./nom_ref_imgs/scaled/snake_scaled.jpg,toilet seat,0.0235434
./nom_ref_imgs/scaled/snake_scaled.jpg,"dial telephone, dial phone",0.0180702
./nom_ref_imgs/scaled/snake_scaled.jpg,bottlecap,0.0176956
./nom_ref_imgs/scaled/snake_scaled.jpg,"spotted salamander, Ambystoma maculatum",0.0173199
./nom_ref_imgs/scaled/snake_scaled.jpg,chain,0.0170558
./nom_ref_imgs/scaled/polarBear_scaled.jpg,"ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus",0.842856
./nom_ref_imgs/scaled/polarBear_scaled.jpg,badger,0.0387933
./nom_ref_imgs/scaled/polarBear_scaled.jpg,kuvasz,0.0266286
./nom_ref_imgs/scaled/polarBear_scaled.jpg,Great Pyrenees,0.0202952
./nom_ref_imgs/scaled/polarBear_scaled.jpg,golden retriever,0.0132224
./nom_ref_imgs/scaled/polarBear_scaled.jpg,Labrador retriever,0.0119634
./nom_ref_imgs/scaled/polarBear_scaled.jpg,"African grey, African gray, Psittacus erithacus",0.00751606
./nom_ref_imgs/scaled/polarBear_scaled.jpg,otter,0.00462052
./nom_ref_imgs/scaled/polarBear_scaled.jpg,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.00260771
./nom_ref_imgs/scaled/polarBear_scaled.jpg,"gorilla, Gorilla gorilla",0.00252405
./nom_ref_imgs/scaled/dressShirt_scaled.jpg,trench coat,0.638973
./nom_ref_imgs/scaled/dressShirt_scaled.jpg,"suit, suit of clothes",0.176116
./nom_ref_imgs/scaled/dressShirt_scaled.jpg,cardigan,0.0611433
./nom_ref_imgs/scaled/dressShirt_scaled.jpg,sweatshirt,0.0398709
./nom_ref_imgs/scaled/dressShirt_scaled.jpg,poncho,0.0183344
./nom_ref_imgs/scaled/dressShirt_scaled.jpg,Windsor tie,0.0137614
./nom_ref_imgs/scaled/dressShirt_scaled.jpg,"jersey, T-shirt, tee shirt",0.0117121
./nom_ref_imgs/scaled/dressShirt_scaled.jpg,fur coat,0.0113019
./nom_ref_imgs/scaled/dressShirt_scaled.jpg,velvet,0.00578867
./nom_ref_imgs/scaled/dressShirt_scaled.jpg,"wool, woolen, woollen",0.00541871
./nom_ref_imgs/scaled/train_scaled.jpg,stretcher,0.185802
./nom_ref_imgs/scaled/train_scaled.jpg,"passenger car, coach, carriage",0.137788
./nom_ref_imgs/scaled/train_scaled.jpg,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi",0.124427
./nom_ref_imgs/scaled/train_scaled.jpg,electric locomotive,0.0637287
./nom_ref_imgs/scaled/train_scaled.jpg,"studio couch, day bed",0.034929
./nom_ref_imgs/scaled/train_scaled.jpg,"limousine, limo",0.0299599
./nom_ref_imgs/scaled/train_scaled.jpg,modem,0.0272911
./nom_ref_imgs/scaled/train_scaled.jpg,"harmonica, mouth organ, harp, mouth harp",0.0214849
./nom_ref_imgs/scaled/train_scaled.jpg,ski,0.0177505
./nom_ref_imgs/scaled/train_scaled.jpg,"oboe, hautboy, hautbois",0.0161143
./nom_ref_imgs/scaled/mnMs_scaled.jpg,abacus,0.482605
./nom_ref_imgs/scaled/mnMs_scaled.jpg,croquet ball,0.336137
./nom_ref_imgs/scaled/mnMs_scaled.jpg,maraca,0.0878317
./nom_ref_imgs/scaled/mnMs_scaled.jpg,lemon,0.0286354
./nom_ref_imgs/scaled/mnMs_scaled.jpg,"rubber eraser, rubber, pencil eraser",0.0169302
./nom_ref_imgs/scaled/mnMs_scaled.jpg,ping-pong ball,0.00902648
./nom_ref_imgs/scaled/mnMs_scaled.jpg,golf ball,0.00769021
./nom_ref_imgs/scaled/mnMs_scaled.jpg,bell pepper,0.00315654
./nom_ref_imgs/scaled/mnMs_scaled.jpg,balloon,0.00305941
./nom_ref_imgs/scaled/mnMs_scaled.jpg,Granny Smith,0.00267409
./nom_ref_imgs/scaled/convertible_scaled.jpg,car wheel,0.895701
./nom_ref_imgs/scaled/convertible_scaled.jpg,stethoscope,0.0138834
./nom_ref_imgs/scaled/convertible_scaled.jpg,"French horn, horn",0.0138207
./nom_ref_imgs/scaled/convertible_scaled.jpg,reel,0.0079576
./nom_ref_imgs/scaled/convertible_scaled.jpg,"bannister, banister, balustrade, balusters, handrail",0.00643101
./nom_ref_imgs/scaled/convertible_scaled.jpg,"spotlight, spot",0.00576899
./nom_ref_imgs/scaled/convertible_scaled.jpg,combination lock,0.00509669
./nom_ref_imgs/scaled/convertible_scaled.jpg,"disk brake, disc brake",0.00473736
./nom_ref_imgs/scaled/convertible_scaled.jpg,"sports car, sport car",0.00361706
./nom_ref_imgs/scaled/convertible_scaled.jpg,analog clock,0.00265318
./nom_ref_imgs/scaled/suv_scaled.jpg,car wheel,0.198599
./nom_ref_imgs/scaled/suv_scaled.jpg,minivan,0.183862
./nom_ref_imgs/scaled/suv_scaled.jpg,"pickup, pickup truck",0.102205
./nom_ref_imgs/scaled/suv_scaled.jpg,"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",0.090676
./nom_ref_imgs/scaled/suv_scaled.jpg,"jeep, landrover",0.0623373
./nom_ref_imgs/scaled/suv_scaled.jpg,minibus,0.0568679
./nom_ref_imgs/scaled/suv_scaled.jpg,"grille, radiator grille",0.0424946
./nom_ref_imgs/scaled/suv_scaled.jpg,convertible,0.0408509
./nom_ref_imgs/scaled/suv_scaled.jpg,"cab, hack, taxi, taxicab",0.0305312
./nom_ref_imgs/scaled/suv_scaled.jpg,"sports car, sport car",0.0164051
./nom_ref_imgs/scaled/cookies_scaled.jpg,"ocarina, sweet potato",0.27821
./nom_ref_imgs/scaled/cookies_scaled.jpg,mitten,0.196629
./nom_ref_imgs/scaled/cookies_scaled.jpg,"pajama, pyjama, pj's, jammies",0.0365191
./nom_ref_imgs/scaled/cookies_scaled.jpg,"pencil box, pencil case",0.0330598
./nom_ref_imgs/scaled/cookies_scaled.jpg,"wallet, billfold, notecase, pocketbook",0.0249491
./nom_ref_imgs/scaled/cookies_scaled.jpg,"studio couch, day bed",0.0248987
./nom_ref_imgs/scaled/cookies_scaled.jpg,"dishrag, dishcloth",0.0243361
./nom_ref_imgs/scaled/cookies_scaled.jpg,sleeping bag,0.0232104
./nom_ref_imgs/scaled/cookies_scaled.jpg,purse,0.0223212
./nom_ref_imgs/scaled/cookies_scaled.jpg,"clog, geta, patten, sabot",0.0202981
./nom_ref_imgs/scaled/husky_scaled.jpg,"Eskimo dog, husky",0.642431
./nom_ref_imgs/scaled/husky_scaled.jpg,Siberian husky,0.322261
./nom_ref_imgs/scaled/husky_scaled.jpg,"Norwegian elkhound, elkhound",0.0186725
./nom_ref_imgs/scaled/husky_scaled.jpg,"malamute, malemute, Alaskan malamute",0.0137058
./nom_ref_imgs/scaled/husky_scaled.jpg,"German shepherd, German shepherd dog, German police dog, alsatian",0.00113654
./nom_ref_imgs/scaled/husky_scaled.jpg,"dogsled, dog sled, dog sleigh",0.000448892
./nom_ref_imgs/scaled/husky_scaled.jpg,kelpie,0.000270006
./nom_ref_imgs/scaled/husky_scaled.jpg,"timber wolf, grey wolf, gray wolf, Canis lupus",0.000173158
./nom_ref_imgs/scaled/husky_scaled.jpg,"Cardigan, Cardigan Welsh corgi",0.000135502
./nom_ref_imgs/scaled/husky_scaled.jpg,toy terrier,7.83286e-05
./nom_ref_imgs/scaled/candyCorn_scaled.jpg,"rubber eraser, rubber, pencil eraser",0.650637
./nom_ref_imgs/scaled/candyCorn_scaled.jpg,hair slide,0.132368
./nom_ref_imgs/scaled/candyCorn_scaled.jpg,matchstick,0.0454584
./nom_ref_imgs/scaled/candyCorn_scaled.jpg,jigsaw puzzle,0.0429134
./nom_ref_imgs/scaled/candyCorn_scaled.jpg,"dishrag, dishcloth",0.0136388
./nom_ref_imgs/scaled/candyCorn_scaled.jpg,dumbbell,0.011694
./nom_ref_imgs/scaled/candyCorn_scaled.jpg,pinwheel,0.010862
./nom_ref_imgs/scaled/candyCorn_scaled.jpg,"pick, plectrum, plectron",0.00772441
./nom_ref_imgs/scaled/candyCorn_scaled.jpg,whistle,0.00667407
./nom_ref_imgs/scaled/candyCorn_scaled.jpg,pill bottle,0.00656057
./nom_ref_imgs/scaled/bookcase_scaled.jpg,bookcase,0.953893
./nom_ref_imgs/scaled/bookcase_scaled.jpg,"medicine chest, medicine cabinet",0.0184114
./nom_ref_imgs/scaled/bookcase_scaled.jpg,library,0.00629661
./nom_ref_imgs/scaled/bookcase_scaled.jpg,"china cabinet, china closet",0.00342127
./nom_ref_imgs/scaled/bookcase_scaled.jpg,abacus,0.00271809
./nom_ref_imgs/scaled/bookcase_scaled.jpg,thimble,0.00161651
./nom_ref_imgs/scaled/bookcase_scaled.jpg,plate rack,0.00127828
./nom_ref_imgs/scaled/bookcase_scaled.jpg,"prison, prison house",0.00125371
./nom_ref_imgs/scaled/bookcase_scaled.jpg,shoji,0.00120354
./nom_ref_imgs/scaled/bookcase_scaled.jpg,vending machine,0.00078198
