File Name,Object,Object_Index,Label,Probability
./nom_ref_imgs/resize_by_larger_dim/sparrow_scaled.jpg,sparrow,80,kite,0.203478
./nom_ref_imgs/resize_by_larger_dim/sparrow_scaled.jpg,sparrow,80,"brambling, Fringilla montifringilla",0.194818
./nom_ref_imgs/resize_by_larger_dim/sparrow_scaled.jpg,sparrow,80,"house finch, linnet, Carpodacus mexicanus",0.154561
./nom_ref_imgs/resize_by_larger_dim/sparrow_scaled.jpg,sparrow,80,"junco, snowbird",0.0740944
./nom_ref_imgs/resize_by_larger_dim/sparrow_scaled.jpg,sparrow,80,"robin, American robin, Turdus migratorius",0.0672867
./nom_ref_imgs/resize_by_larger_dim/sparrow_scaled.jpg,sparrow,80,"indigo bunting, indigo finch, indigo bird, Passerina cyanea",0.0508258
./nom_ref_imgs/resize_by_larger_dim/sparrow_scaled.jpg,sparrow,80,ptarmigan,0.0368301
./nom_ref_imgs/resize_by_larger_dim/sparrow_scaled.jpg,sparrow,80,chickadee,0.0360288
./nom_ref_imgs/resize_by_larger_dim/sparrow_scaled.jpg,sparrow,80,jay,0.0356596
./nom_ref_imgs/resize_by_larger_dim/sparrow_scaled.jpg,sparrow,80,"quill, quill pen",0.0300621
./nom_ref_imgs/resize_by_larger_dim/sheep_scaled.jpg,sheep,79,"piggy bank, penny bank",0.125831
./nom_ref_imgs/resize_by_larger_dim/sheep_scaled.jpg,sheep,79,"bonnet, poke bonnet",0.0951235
./nom_ref_imgs/resize_by_larger_dim/sheep_scaled.jpg,sheep,79,Mexican hairless,0.0623102
./nom_ref_imgs/resize_by_larger_dim/sheep_scaled.jpg,sheep,79,"white wolf, Arctic wolf, Canis lupus tundrarum",0.0449927
./nom_ref_imgs/resize_by_larger_dim/sheep_scaled.jpg,sheep,79,muzzle,0.034229
./nom_ref_imgs/resize_by_larger_dim/sheep_scaled.jpg,sheep,79,"can opener, tin opener",0.0277801
./nom_ref_imgs/resize_by_larger_dim/sheep_scaled.jpg,sheep,79,oxygen mask,0.0260016
./nom_ref_imgs/resize_by_larger_dim/sheep_scaled.jpg,sheep,79,kuvasz,0.0221135
./nom_ref_imgs/resize_by_larger_dim/sheep_scaled.jpg,sheep,79,triceratops,0.0220494
./nom_ref_imgs/resize_by_larger_dim/sheep_scaled.jpg,sheep,79,Bedlington terrier,0.0207575
./nom_ref_imgs/resize_by_larger_dim/greyhound_scaled.jpg,greyhound,40,"Scottish deerhound, deerhound",0.461651
./nom_ref_imgs/resize_by_larger_dim/greyhound_scaled.jpg,greyhound,40,Irish wolfhound,0.176338
./nom_ref_imgs/resize_by_larger_dim/greyhound_scaled.jpg,greyhound,40,"Saluki, gazelle hound",0.157843
./nom_ref_imgs/resize_by_larger_dim/greyhound_scaled.jpg,greyhound,40,whippet,0.0993961
./nom_ref_imgs/resize_by_larger_dim/greyhound_scaled.jpg,greyhound,40,Weimaraner,0.0264809
./nom_ref_imgs/resize_by_larger_dim/greyhound_scaled.jpg,greyhound,40,Great Dane,0.0236549
./nom_ref_imgs/resize_by_larger_dim/greyhound_scaled.jpg,greyhound,40,Italian greyhound,0.0108831
./nom_ref_imgs/resize_by_larger_dim/greyhound_scaled.jpg,greyhound,40,"Ibizan hound, Ibizan Podenco",0.00936069
./nom_ref_imgs/resize_by_larger_dim/greyhound_scaled.jpg,greyhound,40,Mexican hairless,0.008289
./nom_ref_imgs/resize_by_larger_dim/greyhound_scaled.jpg,greyhound,40,Bedlington terrier,0.0057122
./nom_ref_imgs/resize_by_larger_dim/poloShirt_scaled.jpg,poloshirt,15,"suit, suit of clothes",0.32493
./nom_ref_imgs/resize_by_larger_dim/poloShirt_scaled.jpg,poloshirt,15,trench coat,0.226621
./nom_ref_imgs/resize_by_larger_dim/poloShirt_scaled.jpg,poloshirt,15,"jersey, T-shirt, tee shirt",0.213153
./nom_ref_imgs/resize_by_larger_dim/poloShirt_scaled.jpg,poloshirt,15,sweatshirt,0.0576129
./nom_ref_imgs/resize_by_larger_dim/poloShirt_scaled.jpg,poloshirt,15,fur coat,0.0413885
./nom_ref_imgs/resize_by_larger_dim/poloShirt_scaled.jpg,poloshirt,15,"wool, woolen, woollen",0.0242385
./nom_ref_imgs/resize_by_larger_dim/poloShirt_scaled.jpg,poloshirt,15,velvet,0.0194185
./nom_ref_imgs/resize_by_larger_dim/poloShirt_scaled.jpg,poloshirt,15,"lab coat, laboratory coat",0.0165169
./nom_ref_imgs/resize_by_larger_dim/poloShirt_scaled.jpg,poloshirt,15,military uniform,0.0110537
./nom_ref_imgs/resize_by_larger_dim/poloShirt_scaled.jpg,poloshirt,15,"academic gown, academic robe, judge's robe",0.00829172
./nom_ref_imgs/resize_by_larger_dim/bison_scaled.jpg,bison,56,bison,0.601712
./nom_ref_imgs/resize_by_larger_dim/bison_scaled.jpg,bison,56,ox,0.161465
./nom_ref_imgs/resize_by_larger_dim/bison_scaled.jpg,bison,56,warthog,0.049875
./nom_ref_imgs/resize_by_larger_dim/bison_scaled.jpg,bison,56,"wild boar, boar, Sus scrofa",0.0494833
./nom_ref_imgs/resize_by_larger_dim/bison_scaled.jpg,bison,56,"hog, pig, grunter, squealer, Sus scrofa",0.0376097
./nom_ref_imgs/resize_by_larger_dim/bison_scaled.jpg,bison,56,"water buffalo, water ox, Asiatic buffalo, Bubalus bubalis",0.0273136
./nom_ref_imgs/resize_by_larger_dim/bison_scaled.jpg,bison,56,"ibex, Capra ibex",0.0125537
./nom_ref_imgs/resize_by_larger_dim/bison_scaled.jpg,bison,56,"ram, tup",0.00649827
./nom_ref_imgs/resize_by_larger_dim/bison_scaled.jpg,bison,56,"clumber, clumber spaniel",0.00383823
./nom_ref_imgs/resize_by_larger_dim/bison_scaled.jpg,bison,56,"Newfoundland, Newfoundland dog",0.00374497
./nom_ref_imgs/resize_by_larger_dim/diningTable_scaled.jpg,diningtable,13,desk,0.298013
./nom_ref_imgs/resize_by_larger_dim/diningTable_scaled.jpg,diningtable,13,"dining table, board",0.171211
./nom_ref_imgs/resize_by_larger_dim/diningTable_scaled.jpg,diningtable,13,park bench,0.160718
./nom_ref_imgs/resize_by_larger_dim/diningTable_scaled.jpg,diningtable,13,paper towel,0.0354642
./nom_ref_imgs/resize_by_larger_dim/diningTable_scaled.jpg,diningtable,13,"studio couch, day bed",0.0318933
./nom_ref_imgs/resize_by_larger_dim/diningTable_scaled.jpg,diningtable,13,"hook, claw",0.0270605
./nom_ref_imgs/resize_by_larger_dim/diningTable_scaled.jpg,diningtable,13,"parallel bars, bars",0.0232993
./nom_ref_imgs/resize_by_larger_dim/diningTable_scaled.jpg,diningtable,13,"bathtub, bathing tub, bath, tub",0.0203443
./nom_ref_imgs/resize_by_larger_dim/diningTable_scaled.jpg,diningtable,13,stretcher,0.0190068
./nom_ref_imgs/resize_by_larger_dim/diningTable_scaled.jpg,diningtable,13,folding chair,0.0126817
./nom_ref_imgs/resize_by_larger_dim/firetruck_scaled.jpg,firetruck,64,"garbage truck, dustcart",0.166511
./nom_ref_imgs/resize_by_larger_dim/firetruck_scaled.jpg,firetruck,64,"plow, plough",0.1136
./nom_ref_imgs/resize_by_larger_dim/firetruck_scaled.jpg,firetruck,64,tractor,0.0646942
./nom_ref_imgs/resize_by_larger_dim/firetruck_scaled.jpg,firetruck,64,"snowplow, snowplough",0.059449
./nom_ref_imgs/resize_by_larger_dim/firetruck_scaled.jpg,firetruck,64,"tow truck, tow car, wrecker",0.0535111
./nom_ref_imgs/resize_by_larger_dim/firetruck_scaled.jpg,firetruck,64,forklift,0.0494671
./nom_ref_imgs/resize_by_larger_dim/firetruck_scaled.jpg,firetruck,64,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi",0.0360492
./nom_ref_imgs/resize_by_larger_dim/firetruck_scaled.jpg,firetruck,64,crane,0.0355435
./nom_ref_imgs/resize_by_larger_dim/firetruck_scaled.jpg,firetruck,64,"thresher, thrasher, threshing machine",0.0287811
./nom_ref_imgs/resize_by_larger_dim/firetruck_scaled.jpg,firetruck,64,"fire engine, fire truck",0.0225485
./nom_ref_imgs/resize_by_larger_dim/goldFish_scaled.jpg,goldfish,6,hair slide,0.102705
./nom_ref_imgs/resize_by_larger_dim/goldFish_scaled.jpg,goldfish,6,pinwheel,0.0741991
./nom_ref_imgs/resize_by_larger_dim/goldFish_scaled.jpg,goldfish,6,"quill, quill pen",0.0724977
./nom_ref_imgs/resize_by_larger_dim/goldFish_scaled.jpg,goldfish,6,"starfish, sea star",0.0697723
./nom_ref_imgs/resize_by_larger_dim/goldFish_scaled.jpg,goldfish,6,knot,0.0694294
./nom_ref_imgs/resize_by_larger_dim/goldFish_scaled.jpg,goldfish,6,triceratops,0.0557584
./nom_ref_imgs/resize_by_larger_dim/goldFish_scaled.jpg,goldfish,6,screw,0.0467004
./nom_ref_imgs/resize_by_larger_dim/goldFish_scaled.jpg,goldfish,6,snail,0.0235217
./nom_ref_imgs/resize_by_larger_dim/goldFish_scaled.jpg,goldfish,6,"swab, swob, mop",0.0198323
./nom_ref_imgs/resize_by_larger_dim/goldFish_scaled.jpg,goldfish,6,conch,0.0197216
./nom_ref_imgs/resize_by_larger_dim/hummingBird_scaled.jpg,hummingbird,31,hummingbird,0.58434
./nom_ref_imgs/resize_by_larger_dim/hummingBird_scaled.jpg,hummingbird,31,jay,0.293775
./nom_ref_imgs/resize_by_larger_dim/hummingBird_scaled.jpg,hummingbird,31,"indigo bunting, indigo finch, indigo bird, Passerina cyanea",0.0502322
./nom_ref_imgs/resize_by_larger_dim/hummingBird_scaled.jpg,hummingbird,31,bee eater,0.0226167
./nom_ref_imgs/resize_by_larger_dim/hummingBird_scaled.jpg,hummingbird,31,kite,0.0109775
./nom_ref_imgs/resize_by_larger_dim/hummingBird_scaled.jpg,hummingbird,31,"house finch, linnet, Carpodacus mexicanus",0.00561564
./nom_ref_imgs/resize_by_larger_dim/hummingBird_scaled.jpg,hummingbird,31,"European gallinule, Porphyrio porphyrio",0.00530331
./nom_ref_imgs/resize_by_larger_dim/hummingBird_scaled.jpg,hummingbird,31,spoonbill,0.00320544
./nom_ref_imgs/resize_by_larger_dim/hummingBird_scaled.jpg,hummingbird,31,"little blue heron, Egretta caerulea",0.00317593
./nom_ref_imgs/resize_by_larger_dim/hummingBird_scaled.jpg,hummingbird,31,bulbul,0.0027833
./nom_ref_imgs/resize_by_larger_dim/dress_scaled.jpg,dress,37,gown,0.55807
./nom_ref_imgs/resize_by_larger_dim/dress_scaled.jpg,dress,37,overskirt,0.134659
./nom_ref_imgs/resize_by_larger_dim/dress_scaled.jpg,dress,37,"hoopskirt, crinoline",0.10429
./nom_ref_imgs/resize_by_larger_dim/dress_scaled.jpg,dress,37,velvet,0.0644015
./nom_ref_imgs/resize_by_larger_dim/dress_scaled.jpg,dress,37,sarong,0.0553954
./nom_ref_imgs/resize_by_larger_dim/dress_scaled.jpg,dress,37,apron,0.0462407
./nom_ref_imgs/resize_by_larger_dim/dress_scaled.jpg,dress,37,abaya,0.0124695
./nom_ref_imgs/resize_by_larger_dim/dress_scaled.jpg,dress,37,bulletproof vest,0.00837019
./nom_ref_imgs/resize_by_larger_dim/dress_scaled.jpg,dress,37,stole,0.00326066
./nom_ref_imgs/resize_by_larger_dim/dress_scaled.jpg,dress,37,Windsor tie,0.00171806
./nom_ref_imgs/resize_by_larger_dim/rose_scaled.jpg,rose,17,"hook, claw",0.159294
./nom_ref_imgs/resize_by_larger_dim/rose_scaled.jpg,rose,17,"bonnet, poke bonnet",0.0722132
./nom_ref_imgs/resize_by_larger_dim/rose_scaled.jpg,rose,17,pinwheel,0.0480671
./nom_ref_imgs/resize_by_larger_dim/rose_scaled.jpg,rose,17,hourglass,0.0443564
./nom_ref_imgs/resize_by_larger_dim/rose_scaled.jpg,rose,17,"quill, quill pen",0.0405419
./nom_ref_imgs/resize_by_larger_dim/rose_scaled.jpg,rose,17,wig,0.0240233
./nom_ref_imgs/resize_by_larger_dim/rose_scaled.jpg,rose,17,velvet,0.0210936
./nom_ref_imgs/resize_by_larger_dim/rose_scaled.jpg,rose,17,whistle,0.018583
./nom_ref_imgs/resize_by_larger_dim/rose_scaled.jpg,rose,17,mask,0.0175674
./nom_ref_imgs/resize_by_larger_dim/rose_scaled.jpg,rose,17,"gasmask, respirator, gas helmet",0.0173701
./nom_ref_imgs/resize_by_larger_dim/picnicTable_scaled.jpg,picnictable,2,stretcher,0.46188
./nom_ref_imgs/resize_by_larger_dim/picnicTable_scaled.jpg,picnictable,2,"plow, plough",0.248007
./nom_ref_imgs/resize_by_larger_dim/picnicTable_scaled.jpg,picnictable,2,"corkscrew, bottle screw",0.0302174
./nom_ref_imgs/resize_by_larger_dim/picnicTable_scaled.jpg,picnictable,2,park bench,0.0292816
./nom_ref_imgs/resize_by_larger_dim/picnicTable_scaled.jpg,picnictable,2,folding chair,0.0170496
./nom_ref_imgs/resize_by_larger_dim/picnicTable_scaled.jpg,picnictable,2,"assault rifle, assault gun",0.0131981
./nom_ref_imgs/resize_by_larger_dim/picnicTable_scaled.jpg,picnictable,2,"hook, claw",0.0129962
./nom_ref_imgs/resize_by_larger_dim/picnicTable_scaled.jpg,picnictable,2,"can opener, tin opener",0.0127306
./nom_ref_imgs/resize_by_larger_dim/picnicTable_scaled.jpg,picnictable,2,hair slide,0.0101556
./nom_ref_imgs/resize_by_larger_dim/picnicTable_scaled.jpg,picnictable,2,guillotine,0.00881144
./nom_ref_imgs/resize_by_larger_dim/tulip_scaled.jpg,tulip,11,maraca,0.441565
./nom_ref_imgs/resize_by_larger_dim/tulip_scaled.jpg,tulip,11,"pick, plectrum, plectron",0.0761
./nom_ref_imgs/resize_by_larger_dim/tulip_scaled.jpg,tulip,11,nail,0.0295221
./nom_ref_imgs/resize_by_larger_dim/tulip_scaled.jpg,tulip,11,shovel,0.0283113
./nom_ref_imgs/resize_by_larger_dim/tulip_scaled.jpg,tulip,11,"hook, claw",0.0201336
./nom_ref_imgs/resize_by_larger_dim/tulip_scaled.jpg,tulip,11,spatula,0.0182039
./nom_ref_imgs/resize_by_larger_dim/tulip_scaled.jpg,tulip,11,hair slide,0.0145339
./nom_ref_imgs/resize_by_larger_dim/tulip_scaled.jpg,tulip,11,"mouse, computer mouse",0.0139759
./nom_ref_imgs/resize_by_larger_dim/tulip_scaled.jpg,tulip,11,"hand blower, blow dryer, blow drier, hair dryer, hair drier",0.0134142
./nom_ref_imgs/resize_by_larger_dim/tulip_scaled.jpg,tulip,11,paintbrush,0.0132691
./nom_ref_imgs/resize_by_larger_dim/eagle_scaled.jpg,eagle,9,"bald eagle, American eagle, Haliaeetus leucocephalus",0.875936
./nom_ref_imgs/resize_by_larger_dim/eagle_scaled.jpg,eagle,9,kite,0.115545
./nom_ref_imgs/resize_by_larger_dim/eagle_scaled.jpg,eagle,9,vulture,0.00511709
./nom_ref_imgs/resize_by_larger_dim/eagle_scaled.jpg,eagle,9,"African grey, African gray, Psittacus erithacus",0.00131726
./nom_ref_imgs/resize_by_larger_dim/eagle_scaled.jpg,eagle,9,black grouse,0.000453898
./nom_ref_imgs/resize_by_larger_dim/eagle_scaled.jpg,eagle,9,"ruffed grouse, partridge, Bonasa umbellus",0.000329271
./nom_ref_imgs/resize_by_larger_dim/eagle_scaled.jpg,eagle,9,"great grey owl, great gray owl, Strix nebulosa",0.000265314
./nom_ref_imgs/resize_by_larger_dim/eagle_scaled.jpg,eagle,9,"sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita",0.000206122
./nom_ref_imgs/resize_by_larger_dim/eagle_scaled.jpg,eagle,9,partridge,0.000122534
./nom_ref_imgs/resize_by_larger_dim/eagle_scaled.jpg,eagle,9,quail,9.22396e-05
./nom_ref_imgs/resize_by_larger_dim/lobster_scaled.jpg,lobster,42,"American lobster, Northern lobster, Maine lobster, Homarus americanus",0.318836
./nom_ref_imgs/resize_by_larger_dim/lobster_scaled.jpg,lobster,42,jellyfish,0.0761541
./nom_ref_imgs/resize_by_larger_dim/lobster_scaled.jpg,lobster,42,whistle,0.069594
./nom_ref_imgs/resize_by_larger_dim/lobster_scaled.jpg,lobster,42,knot,0.0550186
./nom_ref_imgs/resize_by_larger_dim/lobster_scaled.jpg,lobster,42,scorpion,0.0531438
./nom_ref_imgs/resize_by_larger_dim/lobster_scaled.jpg,lobster,42,hair slide,0.0319608
./nom_ref_imgs/resize_by_larger_dim/lobster_scaled.jpg,lobster,42,maraca,0.0302887
./nom_ref_imgs/resize_by_larger_dim/lobster_scaled.jpg,lobster,42,"hand blower, blow dryer, blow drier, hair dryer, hair drier",0.0235675
./nom_ref_imgs/resize_by_larger_dim/lobster_scaled.jpg,lobster,42,muzzle,0.0197333
./nom_ref_imgs/resize_by_larger_dim/lobster_scaled.jpg,lobster,42,"hook, claw",0.0180936
./nom_ref_imgs/resize_by_larger_dim/tShirt_scaled.jpg,tshirt,34,"jersey, T-shirt, tee shirt",0.985678
./nom_ref_imgs/resize_by_larger_dim/tShirt_scaled.jpg,tshirt,34,sweatshirt,0.00297255
./nom_ref_imgs/resize_by_larger_dim/tShirt_scaled.jpg,tshirt,34,vestment,0.00251577
./nom_ref_imgs/resize_by_larger_dim/tShirt_scaled.jpg,tshirt,34,maillot,0.00205015
./nom_ref_imgs/resize_by_larger_dim/tShirt_scaled.jpg,tshirt,34,abaya,0.00196308
./nom_ref_imgs/resize_by_larger_dim/tShirt_scaled.jpg,tshirt,34,poncho,0.000634375
./nom_ref_imgs/resize_by_larger_dim/tShirt_scaled.jpg,tshirt,34,bulletproof vest,0.000575672
./nom_ref_imgs/resize_by_larger_dim/tShirt_scaled.jpg,tshirt,34,velvet,0.000522038
./nom_ref_imgs/resize_by_larger_dim/tShirt_scaled.jpg,tshirt,34,"academic gown, academic robe, judge's robe",0.00041314
./nom_ref_imgs/resize_by_larger_dim/tShirt_scaled.jpg,tshirt,34,"wool, woolen, woollen",0.000335478
./nom_ref_imgs/resize_by_larger_dim/grizzlyBear_scaled.jpg,grizzlybear,3,"ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus",0.687412
./nom_ref_imgs/resize_by_larger_dim/grizzlyBear_scaled.jpg,grizzlybear,3,"brown bear, bruin, Ursus arctos",0.0689628
./nom_ref_imgs/resize_by_larger_dim/grizzlyBear_scaled.jpg,grizzlybear,3,"Arctic fox, white fox, Alopex lagopus",0.0493107
./nom_ref_imgs/resize_by_larger_dim/grizzlyBear_scaled.jpg,grizzlybear,3,badger,0.0404601
./nom_ref_imgs/resize_by_larger_dim/grizzlyBear_scaled.jpg,grizzlybear,3,"white wolf, Arctic wolf, Canis lupus tundrarum",0.0285854
./nom_ref_imgs/resize_by_larger_dim/grizzlyBear_scaled.jpg,grizzlybear,3,otter,0.0174051
./nom_ref_imgs/resize_by_larger_dim/grizzlyBear_scaled.jpg,grizzlybear,3,mink,0.0116299
./nom_ref_imgs/resize_by_larger_dim/grizzlyBear_scaled.jpg,grizzlybear,3,beaver,0.00831426
./nom_ref_imgs/resize_by_larger_dim/grizzlyBear_scaled.jpg,grizzlybear,3,weasel,0.00823327
./nom_ref_imgs/resize_by_larger_dim/grizzlyBear_scaled.jpg,grizzlybear,3,"dugong, Dugong dugon",0.00617438
./nom_ref_imgs/resize_by_larger_dim/jellyBeans_scaled.jpg,jellybeans,10,hair slide,0.836062
./nom_ref_imgs/resize_by_larger_dim/jellyBeans_scaled.jpg,jellybeans,10,"rubber eraser, rubber, pencil eraser",0.0968759
./nom_ref_imgs/resize_by_larger_dim/jellyBeans_scaled.jpg,jellybeans,10,whistle,0.017436
./nom_ref_imgs/resize_by_larger_dim/jellyBeans_scaled.jpg,jellybeans,10,"pick, plectrum, plectron",0.00769478
./nom_ref_imgs/resize_by_larger_dim/jellyBeans_scaled.jpg,jellybeans,10,maraca,0.00565255
./nom_ref_imgs/resize_by_larger_dim/jellyBeans_scaled.jpg,jellybeans,10,jigsaw puzzle,0.00550695
./nom_ref_imgs/resize_by_larger_dim/jellyBeans_scaled.jpg,jellybeans,10,safety pin,0.00539
./nom_ref_imgs/resize_by_larger_dim/jellyBeans_scaled.jpg,jellybeans,10,"wool, woolen, woollen",0.0038933
./nom_ref_imgs/resize_by_larger_dim/jellyBeans_scaled.jpg,jellybeans,10,matchstick,0.00361465
./nom_ref_imgs/resize_by_larger_dim/jellyBeans_scaled.jpg,jellybeans,10,necklace,0.00143321
./nom_ref_imgs/resize_by_larger_dim/skittles_scaled.jpg,skittles,32,hair slide,0.366891
./nom_ref_imgs/resize_by_larger_dim/skittles_scaled.jpg,skittles,32,"rubber eraser, rubber, pencil eraser",0.186585
./nom_ref_imgs/resize_by_larger_dim/skittles_scaled.jpg,skittles,32,"pick, plectrum, plectron",0.0791128
./nom_ref_imgs/resize_by_larger_dim/skittles_scaled.jpg,skittles,32,pill bottle,0.0498546
./nom_ref_imgs/resize_by_larger_dim/skittles_scaled.jpg,skittles,32,necklace,0.0487368
./nom_ref_imgs/resize_by_larger_dim/skittles_scaled.jpg,skittles,32,hourglass,0.0297134
./nom_ref_imgs/resize_by_larger_dim/skittles_scaled.jpg,skittles,32,thimble,0.0294722
./nom_ref_imgs/resize_by_larger_dim/skittles_scaled.jpg,skittles,32,whistle,0.0285422
./nom_ref_imgs/resize_by_larger_dim/skittles_scaled.jpg,skittles,32,joystick,0.0209733
./nom_ref_imgs/resize_by_larger_dim/skittles_scaled.jpg,skittles,32,maraca,0.0152997
./nom_ref_imgs/resize_by_larger_dim/lily_scaled.jpg,lily,76,pinwheel,0.940493
./nom_ref_imgs/resize_by_larger_dim/lily_scaled.jpg,lily,76,hair slide,0.0149063
./nom_ref_imgs/resize_by_larger_dim/lily_scaled.jpg,lily,76,"corkscrew, bottle screw",0.00619485
./nom_ref_imgs/resize_by_larger_dim/lily_scaled.jpg,lily,76,"can opener, tin opener",0.00450852
./nom_ref_imgs/resize_by_larger_dim/lily_scaled.jpg,lily,76,street sign,0.00148239
./nom_ref_imgs/resize_by_larger_dim/lily_scaled.jpg,lily,76,"rocking chair, rocker",0.00132503
./nom_ref_imgs/resize_by_larger_dim/lily_scaled.jpg,lily,76,nail,0.00113685
./nom_ref_imgs/resize_by_larger_dim/lily_scaled.jpg,lily,76,"starfish, sea star",0.00113292
./nom_ref_imgs/resize_by_larger_dim/lily_scaled.jpg,lily,76,"electric fan, blower",0.00109357
./nom_ref_imgs/resize_by_larger_dim/lily_scaled.jpg,lily,76,folding chair,0.00105963
./nom_ref_imgs/resize_by_larger_dim/gummyBears_scaled.jpg,gummybears,8,nipple,0.674173
./nom_ref_imgs/resize_by_larger_dim/gummyBears_scaled.jpg,gummybears,8,whistle,0.0979601
./nom_ref_imgs/resize_by_larger_dim/gummyBears_scaled.jpg,gummybears,8,"candle, taper, wax light",0.0711342
./nom_ref_imgs/resize_by_larger_dim/gummyBears_scaled.jpg,gummybears,8,hair slide,0.0372792
./nom_ref_imgs/resize_by_larger_dim/gummyBears_scaled.jpg,gummybears,8,beaker,0.0113529
