File Name,Object,Object_Index,Label,Probability
./nom_ref_imgs/resize_by_larger_dim/gummyBears_scaled.jpg,gummybears,8,pencil sharpener,0.0102363
./nom_ref_imgs/resize_by_larger_dim/gummyBears_scaled.jpg,gummybears,8,"pick, plectrum, plectron",0.00900211
./nom_ref_imgs/resize_by_larger_dim/gummyBears_scaled.jpg,gummybears,8,"rubber eraser, rubber, pencil eraser",0.00863121
./nom_ref_imgs/resize_by_larger_dim/gummyBears_scaled.jpg,gummybears,8,oxygen mask,0.00689756
./nom_ref_imgs/resize_by_larger_dim/gummyBears_scaled.jpg,gummybears,8,"perfume, essence",0.00539062
./nom_ref_imgs/resize_by_larger_dim/hawaiiShirt_scaled.jpg,hawaiishirt,18,fur coat,0.547754
./nom_ref_imgs/resize_by_larger_dim/hawaiiShirt_scaled.jpg,hawaiishirt,18,vestment,0.0955313
./nom_ref_imgs/resize_by_larger_dim/hawaiiShirt_scaled.jpg,hawaiishirt,18,kimono,0.085136
./nom_ref_imgs/resize_by_larger_dim/hawaiiShirt_scaled.jpg,hawaiishirt,18,"pajama, pyjama, pj's, jammies",0.0602267
./nom_ref_imgs/resize_by_larger_dim/hawaiiShirt_scaled.jpg,hawaiishirt,18,stole,0.0495983
./nom_ref_imgs/resize_by_larger_dim/hawaiiShirt_scaled.jpg,hawaiishirt,18,military uniform,0.0298277
./nom_ref_imgs/resize_by_larger_dim/hawaiiShirt_scaled.jpg,hawaiishirt,18,bulletproof vest,0.0258257
./nom_ref_imgs/resize_by_larger_dim/hawaiiShirt_scaled.jpg,hawaiishirt,18,velvet,0.018419
./nom_ref_imgs/resize_by_larger_dim/hawaiiShirt_scaled.jpg,hawaiishirt,18,cuirass,0.014098
./nom_ref_imgs/resize_by_larger_dim/hawaiiShirt_scaled.jpg,hawaiishirt,18,"chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour",0.00940242
./nom_ref_imgs/resize_by_larger_dim/rabbit_scaled.jpg,rabbit,60,hare,0.985409
./nom_ref_imgs/resize_by_larger_dim/rabbit_scaled.jpg,rabbit,60,"wood rabbit, cottontail, cottontail rabbit",0.0109386
./nom_ref_imgs/resize_by_larger_dim/rabbit_scaled.jpg,rabbit,60,"Angora, Angora rabbit",0.00360758
./nom_ref_imgs/resize_by_larger_dim/rabbit_scaled.jpg,rabbit,60,"piggy bank, penny bank",1.28909e-05
./nom_ref_imgs/resize_by_larger_dim/rabbit_scaled.jpg,rabbit,60,hamster,7.3344e-06
./nom_ref_imgs/resize_by_larger_dim/rabbit_scaled.jpg,rabbit,60,"sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita",6.56283e-06
./nom_ref_imgs/resize_by_larger_dim/rabbit_scaled.jpg,rabbit,60,"fox squirrel, eastern fox squirrel, Sciurus niger",1.82391e-06
./nom_ref_imgs/resize_by_larger_dim/rabbit_scaled.jpg,rabbit,60,ptarmigan,1.8212e-06
./nom_ref_imgs/resize_by_larger_dim/rabbit_scaled.jpg,rabbit,60,"wallaby, brush kangaroo",1.45242e-06
./nom_ref_imgs/resize_by_larger_dim/rabbit_scaled.jpg,rabbit,60,plastic bag,1.30502e-06
./nom_ref_imgs/resize_by_larger_dim/motorcycle_scaled.jpg,motorcycle,47,moped,0.603961
./nom_ref_imgs/resize_by_larger_dim/motorcycle_scaled.jpg,motorcycle,47,"motor scooter, scooter",0.271495
./nom_ref_imgs/resize_by_larger_dim/motorcycle_scaled.jpg,motorcycle,47,"tricycle, trike, velocipede",0.0990709
./nom_ref_imgs/resize_by_larger_dim/motorcycle_scaled.jpg,motorcycle,47,"bicycle-built-for-two, tandem bicycle, tandem",0.00606722
./nom_ref_imgs/resize_by_larger_dim/motorcycle_scaled.jpg,motorcycle,47,"disk brake, disc brake",0.00364663
./nom_ref_imgs/resize_by_larger_dim/motorcycle_scaled.jpg,motorcycle,47,oxygen mask,0.00214603
./nom_ref_imgs/resize_by_larger_dim/motorcycle_scaled.jpg,motorcycle,47,"hook, claw",0.00208786
./nom_ref_imgs/resize_by_larger_dim/motorcycle_scaled.jpg,motorcycle,47,crash helmet,0.000847509
./nom_ref_imgs/resize_by_larger_dim/motorcycle_scaled.jpg,motorcycle,47,nipple,0.000775749
./nom_ref_imgs/resize_by_larger_dim/motorcycle_scaled.jpg,motorcycle,47,"mountain bike, all-terrain bike, off-roader",0.000750984
./nom_ref_imgs/resize_by_larger_dim/catfish_scaled.jpg,catfish,28,"quill, quill pen",0.181598
./nom_ref_imgs/resize_by_larger_dim/catfish_scaled.jpg,catfish,28,"can opener, tin opener",0.0618353
./nom_ref_imgs/resize_by_larger_dim/catfish_scaled.jpg,catfish,28,"corkscrew, bottle screw",0.0564935
./nom_ref_imgs/resize_by_larger_dim/catfish_scaled.jpg,catfish,28,oxygen mask,0.0344273
./nom_ref_imgs/resize_by_larger_dim/catfish_scaled.jpg,catfish,28,whistle,0.0249964
./nom_ref_imgs/resize_by_larger_dim/catfish_scaled.jpg,catfish,28,"hook, claw",0.021687
./nom_ref_imgs/resize_by_larger_dim/catfish_scaled.jpg,catfish,28,snorkel,0.0205476
./nom_ref_imgs/resize_by_larger_dim/catfish_scaled.jpg,catfish,28,"swab, swob, mop",0.0204774
./nom_ref_imgs/resize_by_larger_dim/catfish_scaled.jpg,catfish,28,"microphone, mike",0.0201137
./nom_ref_imgs/resize_by_larger_dim/catfish_scaled.jpg,catfish,28,"platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus",0.0196716
./nom_ref_imgs/resize_by_larger_dim/sedan_scaled.jpg,sedan,75,"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",0.480012
./nom_ref_imgs/resize_by_larger_dim/sedan_scaled.jpg,sedan,75,minivan,0.464192
./nom_ref_imgs/resize_by_larger_dim/sedan_scaled.jpg,sedan,75,convertible,0.0119441
./nom_ref_imgs/resize_by_larger_dim/sedan_scaled.jpg,sedan,75,car wheel,0.0113415
./nom_ref_imgs/resize_by_larger_dim/sedan_scaled.jpg,sedan,75,"limousine, limo",0.00877767
./nom_ref_imgs/resize_by_larger_dim/sedan_scaled.jpg,sedan,75,"grille, radiator grille",0.00466096
./nom_ref_imgs/resize_by_larger_dim/sedan_scaled.jpg,sedan,75,"sports car, sport car",0.00443657
./nom_ref_imgs/resize_by_larger_dim/sedan_scaled.jpg,sedan,75,"pickup, pickup truck",0.00328443
./nom_ref_imgs/resize_by_larger_dim/sedan_scaled.jpg,sedan,75,minibus,0.00238598
./nom_ref_imgs/resize_by_larger_dim/sedan_scaled.jpg,sedan,75,moving van,0.00117784
./nom_ref_imgs/resize_by_larger_dim/kitten_scaled.jpg,kitten,78,"Arctic fox, white fox, Alopex lagopus",0.550199
./nom_ref_imgs/resize_by_larger_dim/kitten_scaled.jpg,kitten,78,"white wolf, Arctic wolf, Canis lupus tundrarum",0.184155
./nom_ref_imgs/resize_by_larger_dim/kitten_scaled.jpg,kitten,78,hare,0.0461812
./nom_ref_imgs/resize_by_larger_dim/kitten_scaled.jpg,kitten,78,"ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus",0.0330631
./nom_ref_imgs/resize_by_larger_dim/kitten_scaled.jpg,kitten,78,"timber wolf, grey wolf, gray wolf, Canis lupus",0.0200571
./nom_ref_imgs/resize_by_larger_dim/kitten_scaled.jpg,kitten,78,"Angora, Angora rabbit",0.0185029
./nom_ref_imgs/resize_by_larger_dim/kitten_scaled.jpg,kitten,78,"red fox, Vulpes vulpes",0.0154157
./nom_ref_imgs/resize_by_larger_dim/kitten_scaled.jpg,kitten,78,"grey fox, gray fox, Urocyon cinereoargenteus",0.0100594
./nom_ref_imgs/resize_by_larger_dim/kitten_scaled.jpg,kitten,78,"fox squirrel, eastern fox squirrel, Sciurus niger",0.00972317
./nom_ref_imgs/resize_by_larger_dim/kitten_scaled.jpg,kitten,78,"piggy bank, penny bank",0.00805241
./nom_ref_imgs/resize_by_larger_dim/pig_scaled.jpg,pig,68,"Arctic fox, white fox, Alopex lagopus",0.458601
./nom_ref_imgs/resize_by_larger_dim/pig_scaled.jpg,pig,68,"piggy bank, penny bank",0.231837
./nom_ref_imgs/resize_by_larger_dim/pig_scaled.jpg,pig,68,"white wolf, Arctic wolf, Canis lupus tundrarum",0.230355
./nom_ref_imgs/resize_by_larger_dim/pig_scaled.jpg,pig,68,"hog, pig, grunter, squealer, Sus scrofa",0.0424729
./nom_ref_imgs/resize_by_larger_dim/pig_scaled.jpg,pig,68,"ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus",0.0151587
./nom_ref_imgs/resize_by_larger_dim/pig_scaled.jpg,pig,68,hare,0.00589311
./nom_ref_imgs/resize_by_larger_dim/pig_scaled.jpg,pig,68,Chihuahua,0.00199605
./nom_ref_imgs/resize_by_larger_dim/pig_scaled.jpg,pig,68,"dingo, warrigal, warragal, Canis dingo",0.00179471
./nom_ref_imgs/resize_by_larger_dim/pig_scaled.jpg,pig,68,"red fox, Vulpes vulpes",0.00131038
./nom_ref_imgs/resize_by_larger_dim/pig_scaled.jpg,pig,68,"Siamese cat, Siamese",0.00111445
./nom_ref_imgs/resize_by_larger_dim/koalaBear_scaled.jpg,koalabear,39,"koala, koala bear, kangaroo bear, native bear, Phascolarctos cinereus",0.979734
./nom_ref_imgs/resize_by_larger_dim/koalaBear_scaled.jpg,koalabear,39,"timber wolf, grey wolf, gray wolf, Canis lupus",0.00973941
./nom_ref_imgs/resize_by_larger_dim/koalaBear_scaled.jpg,koalabear,39,"coyote, prairie wolf, brush wolf, Canis latrans",0.00378845
./nom_ref_imgs/resize_by_larger_dim/koalaBear_scaled.jpg,koalabear,39,"grey fox, gray fox, Urocyon cinereoargenteus",0.00169425
./nom_ref_imgs/resize_by_larger_dim/koalaBear_scaled.jpg,koalabear,39,"white wolf, Arctic wolf, Canis lupus tundrarum",0.000682071
./nom_ref_imgs/resize_by_larger_dim/koalaBear_scaled.jpg,koalabear,39,"red wolf, maned wolf, Canis rufus, Canis niger",0.000628034
./nom_ref_imgs/resize_by_larger_dim/koalaBear_scaled.jpg,koalabear,39,"fox squirrel, eastern fox squirrel, Sciurus niger",0.000533307
./nom_ref_imgs/resize_by_larger_dim/koalaBear_scaled.jpg,koalabear,39,warthog,0.000441987
./nom_ref_imgs/resize_by_larger_dim/koalaBear_scaled.jpg,koalabear,39,wombat,0.00031435
./nom_ref_imgs/resize_by_larger_dim/koalaBear_scaled.jpg,koalabear,39,"wallaby, brush kangaroo",0.000292364
./nom_ref_imgs/resize_by_larger_dim/sunflower_scaled.jpg,sunflower,33,daisy,0.542764
./nom_ref_imgs/resize_by_larger_dim/sunflower_scaled.jpg,sunflower,33,pinwheel,0.237526
./nom_ref_imgs/resize_by_larger_dim/sunflower_scaled.jpg,sunflower,33,hair slide,0.0646946
./nom_ref_imgs/resize_by_larger_dim/sunflower_scaled.jpg,sunflower,33,wall clock,0.0581009
./nom_ref_imgs/resize_by_larger_dim/sunflower_scaled.jpg,sunflower,33,sea urchin,0.0146107
./nom_ref_imgs/resize_by_larger_dim/sunflower_scaled.jpg,sunflower,33,"quill, quill pen",0.01347
./nom_ref_imgs/resize_by_larger_dim/sunflower_scaled.jpg,sunflower,33,cardoon,0.00837846
./nom_ref_imgs/resize_by_larger_dim/sunflower_scaled.jpg,sunflower,33,bee,0.0071358
./nom_ref_imgs/resize_by_larger_dim/sunflower_scaled.jpg,sunflower,33,earthstar,0.0054047
./nom_ref_imgs/resize_by_larger_dim/sunflower_scaled.jpg,sunflower,33,"swab, swob, mop",0.00458964
./nom_ref_imgs/resize_by_larger_dim/pug_scaled.jpg,pug,22,"pug, pug-dog",0.503572
./nom_ref_imgs/resize_by_larger_dim/pug_scaled.jpg,pug,22,French bulldog,0.219517
./nom_ref_imgs/resize_by_larger_dim/pug_scaled.jpg,pug,22,muzzle,0.0622375
./nom_ref_imgs/resize_by_larger_dim/pug_scaled.jpg,pug,22,"Boston bull, Boston terrier",0.0360303
./nom_ref_imgs/resize_by_larger_dim/pug_scaled.jpg,pug,22,Brabancon griffon,0.0298877
./nom_ref_imgs/resize_by_larger_dim/pug_scaled.jpg,pug,22,bull mastiff,0.0155249
./nom_ref_imgs/resize_by_larger_dim/pug_scaled.jpg,pug,22,toy terrier,0.0106775
./nom_ref_imgs/resize_by_larger_dim/pug_scaled.jpg,pug,22,"Staffordshire bullterrier, Staffordshire bull terrier",0.0103087
./nom_ref_imgs/resize_by_larger_dim/pug_scaled.jpg,pug,22,"Norwegian elkhound, elkhound",0.00881553
./nom_ref_imgs/resize_by_larger_dim/pug_scaled.jpg,pug,22,boxer,0.00863637
./nom_ref_imgs/resize_by_larger_dim/elephant_scaled.jpg,elephant,51,triceratops,0.533608
./nom_ref_imgs/resize_by_larger_dim/elephant_scaled.jpg,elephant,51,"Indian elephant, Elephas maximus",0.116134
./nom_ref_imgs/resize_by_larger_dim/elephant_scaled.jpg,elephant,51,"African elephant, Loxodonta africana",0.109199
./nom_ref_imgs/resize_by_larger_dim/elephant_scaled.jpg,elephant,51,warthog,0.0863886
./nom_ref_imgs/resize_by_larger_dim/elephant_scaled.jpg,elephant,51,"hog, pig, grunter, squealer, Sus scrofa",0.0525357
./nom_ref_imgs/resize_by_larger_dim/elephant_scaled.jpg,elephant,51,tusker,0.0298008
./nom_ref_imgs/resize_by_larger_dim/elephant_scaled.jpg,elephant,51,"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",0.012819
./nom_ref_imgs/resize_by_larger_dim/elephant_scaled.jpg,elephant,51,"wild boar, boar, Sus scrofa",0.0113035
./nom_ref_imgs/resize_by_larger_dim/elephant_scaled.jpg,elephant,51,Mexican hairless,0.00802706
./nom_ref_imgs/resize_by_larger_dim/elephant_scaled.jpg,elephant,51,"ram, tup",0.00652859
./nom_ref_imgs/resize_by_larger_dim/coffeeTable_scaled.jpg,coffeetable,20,park bench,0.234284
./nom_ref_imgs/resize_by_larger_dim/coffeeTable_scaled.jpg,coffeetable,20,space heater,0.0778566
./nom_ref_imgs/resize_by_larger_dim/coffeeTable_scaled.jpg,coffeetable,20,rotisserie,0.050452
./nom_ref_imgs/resize_by_larger_dim/coffeeTable_scaled.jpg,coffeetable,20,"studio couch, day bed",0.0372742
./nom_ref_imgs/resize_by_larger_dim/coffeeTable_scaled.jpg,coffeetable,20,"harmonica, mouth organ, harp, mouth harp",0.0280839
./nom_ref_imgs/resize_by_larger_dim/coffeeTable_scaled.jpg,coffeetable,20,plate rack,0.0267626
./nom_ref_imgs/resize_by_larger_dim/coffeeTable_scaled.jpg,coffeetable,20,printer,0.022556
./nom_ref_imgs/resize_by_larger_dim/coffeeTable_scaled.jpg,coffeetable,20,paper towel,0.0225285
./nom_ref_imgs/resize_by_larger_dim/coffeeTable_scaled.jpg,coffeetable,20,"parallel bars, bars",0.0150983
./nom_ref_imgs/resize_by_larger_dim/coffeeTable_scaled.jpg,coffeetable,20,hammer,0.0139839
./nom_ref_imgs/resize_by_larger_dim/lamp_scaled.jpg,lamp,43,table lamp,0.982465
./nom_ref_imgs/resize_by_larger_dim/lamp_scaled.jpg,lamp,43,"lampshade, lamp shade",0.0174037
./nom_ref_imgs/resize_by_larger_dim/lamp_scaled.jpg,lamp,43,"chime, bell, gong",6.76036e-05
./nom_ref_imgs/resize_by_larger_dim/lamp_scaled.jpg,lamp,43,"spotlight, spot",2.1127e-05
./nom_ref_imgs/resize_by_larger_dim/lamp_scaled.jpg,lamp,43,nipple,1.38612e-05
./nom_ref_imgs/resize_by_larger_dim/lamp_scaled.jpg,lamp,43,"punching bag, punch bag, punching ball, punchball",8.54171e-06
./nom_ref_imgs/resize_by_larger_dim/lamp_scaled.jpg,lamp,43,tripod,3.54434e-06
./nom_ref_imgs/resize_by_larger_dim/lamp_scaled.jpg,lamp,43,"hook, claw",2.89603e-06
./nom_ref_imgs/resize_by_larger_dim/lamp_scaled.jpg,lamp,43,"pedestal, plinth, footstall",2.19773e-06
./nom_ref_imgs/resize_by_larger_dim/lamp_scaled.jpg,lamp,43,"hoopskirt, crinoline",1.60124e-06
./nom_ref_imgs/resize_by_larger_dim/ivy_scaled.jpg,ivy,77,pinwheel,0.13796
./nom_ref_imgs/resize_by_larger_dim/ivy_scaled.jpg,ivy,77,hair slide,0.117624
./nom_ref_imgs/resize_by_larger_dim/ivy_scaled.jpg,ivy,77,"hook, claw",0.063334
./nom_ref_imgs/resize_by_larger_dim/ivy_scaled.jpg,ivy,77,jigsaw puzzle,0.0630071
./nom_ref_imgs/resize_by_larger_dim/ivy_scaled.jpg,ivy,77,necklace,0.062746
./nom_ref_imgs/resize_by_larger_dim/ivy_scaled.jpg,ivy,77,whistle,0.0572938
./nom_ref_imgs/resize_by_larger_dim/ivy_scaled.jpg,ivy,77,"plow, plough",0.0384986
./nom_ref_imgs/resize_by_larger_dim/ivy_scaled.jpg,ivy,77,"binder, ring-binder",0.031967
./nom_ref_imgs/resize_by_larger_dim/ivy_scaled.jpg,ivy,77,safety pin,0.0310658
./nom_ref_imgs/resize_by_larger_dim/ivy_scaled.jpg,ivy,77,"bow tie, bow-tie, bowtie",0.0265508
./nom_ref_imgs/resize_by_larger_dim/bedsideTable_scaled.jpg,bedsidetable,29,"medicine chest, medicine cabinet",0.0783085
./nom_ref_imgs/resize_by_larger_dim/bedsideTable_scaled.jpg,bedsidetable,29,"file, file cabinet, filing cabinet",0.0671671
./nom_ref_imgs/resize_by_larger_dim/bedsideTable_scaled.jpg,bedsidetable,29,window screen,0.0495773
./nom_ref_imgs/resize_by_larger_dim/bedsideTable_scaled.jpg,bedsidetable,29,"binder, ring-binder",0.0431356
./nom_ref_imgs/resize_by_larger_dim/bedsideTable_scaled.jpg,bedsidetable,29,desktop computer,0.0382007
./nom_ref_imgs/resize_by_larger_dim/bedsideTable_scaled.jpg,bedsidetable,29,desk,0.0300185
./nom_ref_imgs/resize_by_larger_dim/bedsideTable_scaled.jpg,bedsidetable,29,safe,0.0278545
./nom_ref_imgs/resize_by_larger_dim/bedsideTable_scaled.jpg,bedsidetable,29,stove,0.0276847
./nom_ref_imgs/resize_by_larger_dim/bedsideTable_scaled.jpg,bedsidetable,29,"television, television system",0.0272571
./nom_ref_imgs/resize_by_larger_dim/bedsideTable_scaled.jpg,bedsidetable,29,"screen, CRT screen",0.0261333
./nom_ref_imgs/resize_by_larger_dim/grasses_scaled.jpg,grasses,44,"quill, quill pen",0.668073
./nom_ref_imgs/resize_by_larger_dim/grasses_scaled.jpg,grasses,44,cardoon,0.0409595
./nom_ref_imgs/resize_by_larger_dim/grasses_scaled.jpg,grasses,44,"sea anemone, anemone",0.0267243
./nom_ref_imgs/resize_by_larger_dim/grasses_scaled.jpg,grasses,44,"pineapple, ananas",0.0238855
./nom_ref_imgs/resize_by_larger_dim/grasses_scaled.jpg,grasses,44,daisy,0.0155872
./nom_ref_imgs/resize_by_larger_dim/grasses_scaled.jpg,grasses,44,sea urchin,0.0139757
./nom_ref_imgs/resize_by_larger_dim/grasses_scaled.jpg,grasses,44,"pot, flowerpot",0.0132746
./nom_ref_imgs/resize_by_larger_dim/grasses_scaled.jpg,grasses,44,centipede,0.0128891
./nom_ref_imgs/resize_by_larger_dim/grasses_scaled.jpg,grasses,44,vase,0.0116183
./nom_ref_imgs/resize_by_larger_dim/grasses_scaled.jpg,grasses,44,umbrella,0.011617
./nom_ref_imgs/resize_by_larger_dim/clownFish_scaled.jpg,clownfish,35,"hook, claw",0.396045
./nom_ref_imgs/resize_by_larger_dim/clownFish_scaled.jpg,clownfish,35,nipple,0.161321
./nom_ref_imgs/resize_by_larger_dim/clownFish_scaled.jpg,clownfish,35,whistle,0.0427809
./nom_ref_imgs/resize_by_larger_dim/clownFish_scaled.jpg,clownfish,35,jigsaw puzzle,0.0395563
./nom_ref_imgs/resize_by_larger_dim/clownFish_scaled.jpg,clownfish,35,oxygen mask,0.0357153
./nom_ref_imgs/resize_by_larger_dim/clownFish_scaled.jpg,clownfish,35,knot,0.0329041
./nom_ref_imgs/resize_by_larger_dim/clownFish_scaled.jpg,clownfish,35,snorkel,0.019363
./nom_ref_imgs/resize_by_larger_dim/clownFish_scaled.jpg,clownfish,35,hair slide,0.0156803
./nom_ref_imgs/resize_by_larger_dim/clownFish_scaled.jpg,clownfish,35,"can opener, tin opener",0.0144224
./nom_ref_imgs/resize_by_larger_dim/clownFish_scaled.jpg,clownfish,35,"switch, electric switch, electrical switch",0.0122532
./nom_ref_imgs/resize_by_larger_dim/minivan_scaled.jpg,minivan,7,"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",0.436533
./nom_ref_imgs/resize_by_larger_dim/minivan_scaled.jpg,minivan,7,minivan,0.325624
./nom_ref_imgs/resize_by_larger_dim/minivan_scaled.jpg,minivan,7,minibus,0.093113
./nom_ref_imgs/resize_by_larger_dim/minivan_scaled.jpg,minivan,7,"pickup, pickup truck",0.0255721
./nom_ref_imgs/resize_by_larger_dim/minivan_scaled.jpg,minivan,7,moving van,0.0135504
./nom_ref_imgs/resize_by_larger_dim/minivan_scaled.jpg,minivan,7,"limousine, limo",0.0123235
./nom_ref_imgs/resize_by_larger_dim/minivan_scaled.jpg,minivan,7,car wheel,0.010778
./nom_ref_imgs/resize_by_larger_dim/minivan_scaled.jpg,minivan,7,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.00974524
./nom_ref_imgs/resize_by_larger_dim/minivan_scaled.jpg,minivan,7,"grille, radiator grille",0.0075235
./nom_ref_imgs/resize_by_larger_dim/minivan_scaled.jpg,minivan,7,convertible,0.00715781
./nom_ref_imgs/resize_by_larger_dim/sideTable_scaled.jpg,sidetable,38,desk,0.641168
./nom_ref_imgs/resize_by_larger_dim/sideTable_scaled.jpg,sidetable,38,potter's wheel,0.231369
./nom_ref_imgs/resize_by_larger_dim/sideTable_scaled.jpg,sidetable,38,"pool table, billiard table, snooker table",0.0387186
./nom_ref_imgs/resize_by_larger_dim/sideTable_scaled.jpg,sidetable,38,"pedestal, plinth, footstall",0.0330842
./nom_ref_imgs/resize_by_larger_dim/sideTable_scaled.jpg,sidetable,38,turnstile,0.0255042
./nom_ref_imgs/resize_by_larger_dim/sideTable_scaled.jpg,sidetable,38,"dining table, board",0.0102786
./nom_ref_imgs/resize_by_larger_dim/sideTable_scaled.jpg,sidetable,38,guillotine,0.00324082
./nom_ref_imgs/resize_by_larger_dim/sideTable_scaled.jpg,sidetable,38,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.00182794
./nom_ref_imgs/resize_by_larger_dim/sideTable_scaled.jpg,sidetable,38,"parallel bars, bars",0.00177956
./nom_ref_imgs/resize_by_larger_dim/sideTable_scaled.jpg,sidetable,38,stretcher,0.00167525
./nom_ref_imgs/resize_by_larger_dim/pigeon_scaled.jpg,pigeon,19,ptarmigan,0.193916
./nom_ref_imgs/resize_by_larger_dim/pigeon_scaled.jpg,pigeon,19,"albatross, mollymawk",0.186722
./nom_ref_imgs/resize_by_larger_dim/pigeon_scaled.jpg,pigeon,19,chickadee,0.0701724
./nom_ref_imgs/resize_by_larger_dim/pigeon_scaled.jpg,pigeon,19,hammer,0.064261
