File Name,Object,Object_Index,Label,Probability
./nom_ref_imgs/resize_by_larger_dim/pigeon_scaled.jpg,pigeon,19,spoonbill,0.0476149
./nom_ref_imgs/resize_by_larger_dim/pigeon_scaled.jpg,pigeon,19,kite,0.0453696
./nom_ref_imgs/resize_by_larger_dim/pigeon_scaled.jpg,pigeon,19,goose,0.015702
./nom_ref_imgs/resize_by_larger_dim/pigeon_scaled.jpg,pigeon,19,whippet,0.0153584
./nom_ref_imgs/resize_by_larger_dim/pigeon_scaled.jpg,pigeon,19,magpie,0.0150192
./nom_ref_imgs/resize_by_larger_dim/pigeon_scaled.jpg,pigeon,19,"water ouzel, dipper",0.0144765
./nom_ref_imgs/resize_by_larger_dim/hamster_scaled.jpg,hamster,63,hamster,0.509802
./nom_ref_imgs/resize_by_larger_dim/hamster_scaled.jpg,hamster,63,hare,0.288134
./nom_ref_imgs/resize_by_larger_dim/hamster_scaled.jpg,hamster,63,"Angora, Angora rabbit",0.0462566
./nom_ref_imgs/resize_by_larger_dim/hamster_scaled.jpg,hamster,63,weasel,0.0274308
./nom_ref_imgs/resize_by_larger_dim/hamster_scaled.jpg,hamster,63,"piggy bank, penny bank",0.0171239
./nom_ref_imgs/resize_by_larger_dim/hamster_scaled.jpg,hamster,63,"wood rabbit, cottontail, cottontail rabbit",0.016406
./nom_ref_imgs/resize_by_larger_dim/hamster_scaled.jpg,hamster,63,plastic bag,0.0118343
./nom_ref_imgs/resize_by_larger_dim/hamster_scaled.jpg,hamster,63,"Arctic fox, white fox, Alopex lagopus",0.00960453
./nom_ref_imgs/resize_by_larger_dim/hamster_scaled.jpg,hamster,63,mink,0.00757632
./nom_ref_imgs/resize_by_larger_dim/hamster_scaled.jpg,hamster,63,"Siamese cat, Siamese",0.00707065
./nom_ref_imgs/resize_by_larger_dim/lion_scaled.jpg,lion,48,oxygen mask,0.0470877
./nom_ref_imgs/resize_by_larger_dim/lion_scaled.jpg,lion,48,sea lion,0.040076
./nom_ref_imgs/resize_by_larger_dim/lion_scaled.jpg,lion,48,"basset, basset hound",0.0327559
./nom_ref_imgs/resize_by_larger_dim/lion_scaled.jpg,lion,48,Great Dane,0.0321451
./nom_ref_imgs/resize_by_larger_dim/lion_scaled.jpg,lion,48,"ocarina, sweet potato",0.0279071
./nom_ref_imgs/resize_by_larger_dim/lion_scaled.jpg,lion,48,"platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus",0.0274209
./nom_ref_imgs/resize_by_larger_dim/lion_scaled.jpg,lion,48,Weimaraner,0.0235645
./nom_ref_imgs/resize_by_larger_dim/lion_scaled.jpg,lion,48,"cocker spaniel, English cocker spaniel, cocker",0.0232366
./nom_ref_imgs/resize_by_larger_dim/lion_scaled.jpg,lion,48,"three-toed sloth, ai, Bradypus tridactylus",0.0212714
./nom_ref_imgs/resize_by_larger_dim/lion_scaled.jpg,lion,48,bluetick,0.0186242
./nom_ref_imgs/resize_by_larger_dim/rhino_scaled.jpg,rhino,49,triceratops,0.983781
./nom_ref_imgs/resize_by_larger_dim/rhino_scaled.jpg,rhino,49,"dugong, Dugong dugon",0.0077886
./nom_ref_imgs/resize_by_larger_dim/rhino_scaled.jpg,rhino,49,warthog,0.00271936
./nom_ref_imgs/resize_by_larger_dim/rhino_scaled.jpg,rhino,49,"ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus",0.00233801
./nom_ref_imgs/resize_by_larger_dim/rhino_scaled.jpg,rhino,49,"hog, pig, grunter, squealer, Sus scrofa",0.000846856
./nom_ref_imgs/resize_by_larger_dim/rhino_scaled.jpg,rhino,49,"piggy bank, penny bank",0.000431545
./nom_ref_imgs/resize_by_larger_dim/rhino_scaled.jpg,rhino,49,"white wolf, Arctic wolf, Canis lupus tundrarum",0.000329935
./nom_ref_imgs/resize_by_larger_dim/rhino_scaled.jpg,rhino,49,"Arctic fox, white fox, Alopex lagopus",0.00018731
./nom_ref_imgs/resize_by_larger_dim/rhino_scaled.jpg,rhino,49,"African elephant, Loxodonta africana",0.000143371
./nom_ref_imgs/resize_by_larger_dim/rhino_scaled.jpg,rhino,49,tusker,0.000130307
./nom_ref_imgs/resize_by_larger_dim/sportsCar_scaled.jpg,sportscar,30,convertible,0.295131
./nom_ref_imgs/resize_by_larger_dim/sportsCar_scaled.jpg,sportscar,30,"sports car, sport car",0.226267
./nom_ref_imgs/resize_by_larger_dim/sportsCar_scaled.jpg,sportscar,30,car wheel,0.122113
./nom_ref_imgs/resize_by_larger_dim/sportsCar_scaled.jpg,sportscar,30,"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",0.109051
./nom_ref_imgs/resize_by_larger_dim/sportsCar_scaled.jpg,sportscar,30,"pickup, pickup truck",0.0355687
./nom_ref_imgs/resize_by_larger_dim/sportsCar_scaled.jpg,sportscar,30,"racer, race car, racing car",0.0330852
./nom_ref_imgs/resize_by_larger_dim/sportsCar_scaled.jpg,sportscar,30,minivan,0.0158652
./nom_ref_imgs/resize_by_larger_dim/sportsCar_scaled.jpg,sportscar,30,"limousine, limo",0.0143181
./nom_ref_imgs/resize_by_larger_dim/sportsCar_scaled.jpg,sportscar,30,"grille, radiator grille",0.0137425
./nom_ref_imgs/resize_by_larger_dim/sportsCar_scaled.jpg,sportscar,30,stethoscope,0.0117039
./nom_ref_imgs/resize_by_larger_dim/squirrel_scaled.jpg,squirrel,55,"white wolf, Arctic wolf, Canis lupus tundrarum",0.24723
./nom_ref_imgs/resize_by_larger_dim/squirrel_scaled.jpg,squirrel,55,"Arctic fox, white fox, Alopex lagopus",0.143928
./nom_ref_imgs/resize_by_larger_dim/squirrel_scaled.jpg,squirrel,55,"coyote, prairie wolf, brush wolf, Canis latrans",0.133838
./nom_ref_imgs/resize_by_larger_dim/squirrel_scaled.jpg,squirrel,55,"kit fox, Vulpes macrotis",0.100775
./nom_ref_imgs/resize_by_larger_dim/squirrel_scaled.jpg,squirrel,55,"grey fox, gray fox, Urocyon cinereoargenteus",0.095151
./nom_ref_imgs/resize_by_larger_dim/squirrel_scaled.jpg,squirrel,55,"timber wolf, grey wolf, gray wolf, Canis lupus",0.0823921
./nom_ref_imgs/resize_by_larger_dim/squirrel_scaled.jpg,squirrel,55,"red fox, Vulpes vulpes",0.0754394
./nom_ref_imgs/resize_by_larger_dim/squirrel_scaled.jpg,squirrel,55,"Eskimo dog, husky",0.027612
./nom_ref_imgs/resize_by_larger_dim/squirrel_scaled.jpg,squirrel,55,"lynx, catamount",0.0208274
./nom_ref_imgs/resize_by_larger_dim/squirrel_scaled.jpg,squirrel,55,"wallaby, brush kangaroo",0.0135983
./nom_ref_imgs/resize_by_larger_dim/ambulance_scaled.jpg,ambulance,36,ambulance,0.317914
./nom_ref_imgs/resize_by_larger_dim/ambulance_scaled.jpg,ambulance,36,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.21766
./nom_ref_imgs/resize_by_larger_dim/ambulance_scaled.jpg,ambulance,36,"garbage truck, dustcart",0.132173
./nom_ref_imgs/resize_by_larger_dim/ambulance_scaled.jpg,ambulance,36,moving van,0.0999114
./nom_ref_imgs/resize_by_larger_dim/ambulance_scaled.jpg,ambulance,36,"recreational vehicle, RV, R.V.",0.0827831
./nom_ref_imgs/resize_by_larger_dim/ambulance_scaled.jpg,ambulance,36,minibus,0.0514785
./nom_ref_imgs/resize_by_larger_dim/ambulance_scaled.jpg,ambulance,36,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi",0.0145924
./nom_ref_imgs/resize_by_larger_dim/ambulance_scaled.jpg,ambulance,36,"pickup, pickup truck",0.00777056
./nom_ref_imgs/resize_by_larger_dim/ambulance_scaled.jpg,ambulance,36,"mobile home, manufactured home",0.00737495
./nom_ref_imgs/resize_by_larger_dim/ambulance_scaled.jpg,ambulance,36,minivan,0.00720565
./nom_ref_imgs/resize_by_larger_dim/campShirt_scaled.jpg,campshirt,74,"suit, suit of clothes",0.669774
./nom_ref_imgs/resize_by_larger_dim/campShirt_scaled.jpg,campshirt,74,trench coat,0.217257
./nom_ref_imgs/resize_by_larger_dim/campShirt_scaled.jpg,campshirt,74,cardigan,0.0288423
./nom_ref_imgs/resize_by_larger_dim/campShirt_scaled.jpg,campshirt,74,Windsor tie,0.0226785
./nom_ref_imgs/resize_by_larger_dim/campShirt_scaled.jpg,campshirt,74,"wool, woolen, woollen",0.0132222
./nom_ref_imgs/resize_by_larger_dim/campShirt_scaled.jpg,campshirt,74,"lab coat, laboratory coat",0.0127944
./nom_ref_imgs/resize_by_larger_dim/campShirt_scaled.jpg,campshirt,74,velvet,0.00727164
./nom_ref_imgs/resize_by_larger_dim/campShirt_scaled.jpg,campshirt,74,"jersey, T-shirt, tee shirt",0.00421324
./nom_ref_imgs/resize_by_larger_dim/campShirt_scaled.jpg,campshirt,74,"pajama, pyjama, pj's, jammies",0.00420869
./nom_ref_imgs/resize_by_larger_dim/campShirt_scaled.jpg,campshirt,74,military uniform,0.00408523
./nom_ref_imgs/resize_by_larger_dim/germanShepherd_scaled.jpg,germanshepherd,23,"Eskimo dog, husky",0.378692
./nom_ref_imgs/resize_by_larger_dim/germanShepherd_scaled.jpg,germanshepherd,23,Siberian husky,0.111623
./nom_ref_imgs/resize_by_larger_dim/germanShepherd_scaled.jpg,germanshepherd,23,"Siamese cat, Siamese",0.0739981
./nom_ref_imgs/resize_by_larger_dim/germanShepherd_scaled.jpg,germanshepherd,23,Egyptian cat,0.0345134
./nom_ref_imgs/resize_by_larger_dim/germanShepherd_scaled.jpg,germanshepherd,23,jay,0.0299265
./nom_ref_imgs/resize_by_larger_dim/germanShepherd_scaled.jpg,germanshepherd,23,"Norwegian elkhound, elkhound",0.0262163
./nom_ref_imgs/resize_by_larger_dim/germanShepherd_scaled.jpg,germanshepherd,23,toy terrier,0.0252511
./nom_ref_imgs/resize_by_larger_dim/germanShepherd_scaled.jpg,germanshepherd,23,"Ibizan hound, Ibizan Podenco",0.0235492
./nom_ref_imgs/resize_by_larger_dim/germanShepherd_scaled.jpg,germanshepherd,23,"corkscrew, bottle screw",0.0194321
./nom_ref_imgs/resize_by_larger_dim/germanShepherd_scaled.jpg,germanshepherd,23,hare,0.0123564
./nom_ref_imgs/resize_by_larger_dim/dalmatian_scaled.jpg,dalmatian,27,"dalmatian, coach dog, carriage dog",0.336558
./nom_ref_imgs/resize_by_larger_dim/dalmatian_scaled.jpg,dalmatian,27,"corkscrew, bottle screw",0.178017
./nom_ref_imgs/resize_by_larger_dim/dalmatian_scaled.jpg,dalmatian,27,English setter,0.0375913
./nom_ref_imgs/resize_by_larger_dim/dalmatian_scaled.jpg,dalmatian,27,Egyptian cat,0.0269187
./nom_ref_imgs/resize_by_larger_dim/dalmatian_scaled.jpg,dalmatian,27,German short-haired pointer,0.0230676
./nom_ref_imgs/resize_by_larger_dim/dalmatian_scaled.jpg,dalmatian,27,banded gecko,0.0228628
./nom_ref_imgs/resize_by_larger_dim/dalmatian_scaled.jpg,dalmatian,27,chain,0.0213136
./nom_ref_imgs/resize_by_larger_dim/dalmatian_scaled.jpg,dalmatian,27,hair slide,0.0164609
./nom_ref_imgs/resize_by_larger_dim/dalmatian_scaled.jpg,dalmatian,27,Great Dane,0.0122364
./nom_ref_imgs/resize_by_larger_dim/dalmatian_scaled.jpg,dalmatian,27,"oboe, hautboy, hautbois",0.0107157
./nom_ref_imgs/resize_by_larger_dim/chips_scaled.jpg,chips,45,nipple,0.210242
./nom_ref_imgs/resize_by_larger_dim/chips_scaled.jpg,chips,45,plastic bag,0.203855
./nom_ref_imgs/resize_by_larger_dim/chips_scaled.jpg,chips,45,sleeping bag,0.101227
./nom_ref_imgs/resize_by_larger_dim/chips_scaled.jpg,chips,45,knot,0.0749663
./nom_ref_imgs/resize_by_larger_dim/chips_scaled.jpg,chips,45,oxygen mask,0.0509897
./nom_ref_imgs/resize_by_larger_dim/chips_scaled.jpg,chips,45,"diaper, nappy, napkin",0.0382619
./nom_ref_imgs/resize_by_larger_dim/chips_scaled.jpg,chips,45,bassinet,0.0320052
./nom_ref_imgs/resize_by_larger_dim/chips_scaled.jpg,chips,45,shower cap,0.0279503
./nom_ref_imgs/resize_by_larger_dim/chips_scaled.jpg,chips,45,whistle,0.0193608
./nom_ref_imgs/resize_by_larger_dim/chips_scaled.jpg,chips,45,running shoe,0.018637
./nom_ref_imgs/resize_by_larger_dim/socks_scaled.jpg,socks,73,"panpipe, pandean pipe, syrinx",0.599949
./nom_ref_imgs/resize_by_larger_dim/socks_scaled.jpg,socks,73,Windsor tie,0.236742
./nom_ref_imgs/resize_by_larger_dim/socks_scaled.jpg,socks,73,"coil, spiral, volute, whorl, helix",0.0473893
./nom_ref_imgs/resize_by_larger_dim/socks_scaled.jpg,socks,73,sock,0.0174565
./nom_ref_imgs/resize_by_larger_dim/socks_scaled.jpg,socks,73,maraca,0.0163816
./nom_ref_imgs/resize_by_larger_dim/socks_scaled.jpg,socks,73,screwdriver,0.0144551
./nom_ref_imgs/resize_by_larger_dim/socks_scaled.jpg,socks,73,spatula,0.0106263
./nom_ref_imgs/resize_by_larger_dim/socks_scaled.jpg,socks,73,hair slide,0.00861116
./nom_ref_imgs/resize_by_larger_dim/socks_scaled.jpg,socks,73,matchstick,0.0069812
./nom_ref_imgs/resize_by_larger_dim/socks_scaled.jpg,socks,73,screw,0.00426696
./nom_ref_imgs/resize_by_larger_dim/parrot_scaled.jpg,parrot,5,macaw,0.933165
./nom_ref_imgs/resize_by_larger_dim/parrot_scaled.jpg,parrot,5,bee eater,0.0384565
./nom_ref_imgs/resize_by_larger_dim/parrot_scaled.jpg,parrot,5,"indigo bunting, indigo finch, indigo bird, Passerina cyanea",0.0131299
./nom_ref_imgs/resize_by_larger_dim/parrot_scaled.jpg,parrot,5,"quill, quill pen",0.00323717
./nom_ref_imgs/resize_by_larger_dim/parrot_scaled.jpg,parrot,5,lorikeet,0.00196971
./nom_ref_imgs/resize_by_larger_dim/parrot_scaled.jpg,parrot,5,ski,0.0014898
./nom_ref_imgs/resize_by_larger_dim/parrot_scaled.jpg,parrot,5,bow,0.000909601
./nom_ref_imgs/resize_by_larger_dim/parrot_scaled.jpg,parrot,5,"black stork, Ciconia nigra",0.000723585
./nom_ref_imgs/resize_by_larger_dim/parrot_scaled.jpg,parrot,5,"parachute, chute",0.000659762
./nom_ref_imgs/resize_by_larger_dim/parrot_scaled.jpg,parrot,5,jay,0.000474863
./nom_ref_imgs/resize_by_larger_dim/pandaBear_scaled.jpg,pandabear,26,"American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier",0.133354
./nom_ref_imgs/resize_by_larger_dim/pandaBear_scaled.jpg,pandabear,26,"Staffordshire bullterrier, Staffordshire bull terrier",0.112179
./nom_ref_imgs/resize_by_larger_dim/pandaBear_scaled.jpg,pandabear,26,"piggy bank, penny bank",0.109487
./nom_ref_imgs/resize_by_larger_dim/pandaBear_scaled.jpg,pandabear,26,"giant panda, panda, panda bear, coon bear, Ailuropoda melanoleuca",0.0745173
./nom_ref_imgs/resize_by_larger_dim/pandaBear_scaled.jpg,pandabear,26,French bulldog,0.0705639
./nom_ref_imgs/resize_by_larger_dim/pandaBear_scaled.jpg,pandabear,26,"ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus",0.0703614
./nom_ref_imgs/resize_by_larger_dim/pandaBear_scaled.jpg,pandabear,26,"Siamese cat, Siamese",0.0508528
./nom_ref_imgs/resize_by_larger_dim/pandaBear_scaled.jpg,pandabear,26,"guinea pig, Cavia cobaya",0.0256215
./nom_ref_imgs/resize_by_larger_dim/pandaBear_scaled.jpg,pandabear,26,soccer ball,0.0227359
./nom_ref_imgs/resize_by_larger_dim/pandaBear_scaled.jpg,pandabear,26,"Sealyham terrier, Sealyham",0.0217023
./nom_ref_imgs/resize_by_larger_dim/bed_scaled.jpg,bed,69,"studio couch, day bed",0.448782
./nom_ref_imgs/resize_by_larger_dim/bed_scaled.jpg,bed,69,bassinet,0.195375
./nom_ref_imgs/resize_by_larger_dim/bed_scaled.jpg,bed,69,desk,0.0708422
./nom_ref_imgs/resize_by_larger_dim/bed_scaled.jpg,bed,69,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.0561774
./nom_ref_imgs/resize_by_larger_dim/bed_scaled.jpg,bed,69,cradle,0.0241314
./nom_ref_imgs/resize_by_larger_dim/bed_scaled.jpg,bed,69,"bathtub, bathing tub, bath, tub",0.0148903
./nom_ref_imgs/resize_by_larger_dim/bed_scaled.jpg,bed,69,"dining table, board",0.0140097
./nom_ref_imgs/resize_by_larger_dim/bed_scaled.jpg,bed,69,stretcher,0.0133513
./nom_ref_imgs/resize_by_larger_dim/bed_scaled.jpg,bed,69,paper towel,0.0125001
./nom_ref_imgs/resize_by_larger_dim/bed_scaled.jpg,bed,69,"crib, cot",0.0100847
./nom_ref_imgs/resize_by_larger_dim/crocodile_scaled.jpg,crocodile,52,screw,0.106846
./nom_ref_imgs/resize_by_larger_dim/crocodile_scaled.jpg,crocodile,52,"quill, quill pen",0.106046
./nom_ref_imgs/resize_by_larger_dim/crocodile_scaled.jpg,crocodile,52,"gar, garfish, garpike, billfish, Lepisosteus osseus",0.0950153
./nom_ref_imgs/resize_by_larger_dim/crocodile_scaled.jpg,crocodile,52,"rule, ruler",0.0874941
./nom_ref_imgs/resize_by_larger_dim/crocodile_scaled.jpg,crocodile,52,centipede,0.0776123
./nom_ref_imgs/resize_by_larger_dim/crocodile_scaled.jpg,crocodile,52,nail,0.0590987
./nom_ref_imgs/resize_by_larger_dim/crocodile_scaled.jpg,crocodile,52,alligator lizard,0.0379153
./nom_ref_imgs/resize_by_larger_dim/crocodile_scaled.jpg,crocodile,52,"letter opener, paper knife, paperknife",0.0301068
./nom_ref_imgs/resize_by_larger_dim/crocodile_scaled.jpg,crocodile,52,hair slide,0.0264492
./nom_ref_imgs/resize_by_larger_dim/crocodile_scaled.jpg,crocodile,52,bow,0.0211751
./nom_ref_imgs/resize_by_larger_dim/pottedPlant_scaled.jpg,pottedplant,62,"quill, quill pen",0.490056
./nom_ref_imgs/resize_by_larger_dim/pottedPlant_scaled.jpg,pottedplant,62,"pot, flowerpot",0.294295
./nom_ref_imgs/resize_by_larger_dim/pottedPlant_scaled.jpg,pottedplant,62,vase,0.137608
./nom_ref_imgs/resize_by_larger_dim/pottedPlant_scaled.jpg,pottedplant,62,"swab, swob, mop",0.0145397
./nom_ref_imgs/resize_by_larger_dim/pottedPlant_scaled.jpg,pottedplant,62,broom,0.00928323
./nom_ref_imgs/resize_by_larger_dim/pottedPlant_scaled.jpg,pottedplant,62,daisy,0.00728166
./nom_ref_imgs/resize_by_larger_dim/pottedPlant_scaled.jpg,pottedplant,62,"bucket, pail",0.00608499
./nom_ref_imgs/resize_by_larger_dim/pottedPlant_scaled.jpg,pottedplant,62,goblet,0.003398
./nom_ref_imgs/resize_by_larger_dim/pottedPlant_scaled.jpg,pottedplant,62,paintbrush,0.00333169
./nom_ref_imgs/resize_by_larger_dim/pottedPlant_scaled.jpg,pottedplant,62,"plunger, plumber's helper",0.00317388
./nom_ref_imgs/resize_by_larger_dim/discusFish_scaled.jpg,discusfish,67,Windsor tie,0.231705
./nom_ref_imgs/resize_by_larger_dim/discusFish_scaled.jpg,discusfish,67,"spotlight, spot",0.107864
./nom_ref_imgs/resize_by_larger_dim/discusFish_scaled.jpg,discusfish,67,shower cap,0.0753676
./nom_ref_imgs/resize_by_larger_dim/discusFish_scaled.jpg,discusfish,67,plastic bag,0.0720298
./nom_ref_imgs/resize_by_larger_dim/discusFish_scaled.jpg,discusfish,67,"wool, woolen, woollen",0.041164
./nom_ref_imgs/resize_by_larger_dim/discusFish_scaled.jpg,discusfish,67,golf ball,0.0356211
./nom_ref_imgs/resize_by_larger_dim/discusFish_scaled.jpg,discusfish,67,"swab, swob, mop",0.0290196
./nom_ref_imgs/resize_by_larger_dim/discusFish_scaled.jpg,discusfish,67,"piggy bank, penny bank",0.0251228
./nom_ref_imgs/resize_by_larger_dim/discusFish_scaled.jpg,discusfish,67,"bonnet, poke bonnet",0.0221608
./nom_ref_imgs/resize_by_larger_dim/discusFish_scaled.jpg,discusfish,67,head cabbage,0.0156193
./nom_ref_imgs/resize_by_larger_dim/rosemary_scaled.jpg,rosemary,66,"quill, quill pen",0.648981
./nom_ref_imgs/resize_by_larger_dim/rosemary_scaled.jpg,rosemary,66,broom,0.0593937
./nom_ref_imgs/resize_by_larger_dim/rosemary_scaled.jpg,rosemary,66,peacock,0.0519118
./nom_ref_imgs/resize_by_larger_dim/rosemary_scaled.jpg,rosemary,66,"swab, swob, mop",0.0483397
./nom_ref_imgs/resize_by_larger_dim/rosemary_scaled.jpg,rosemary,66,hair slide,0.0181623
./nom_ref_imgs/resize_by_larger_dim/rosemary_scaled.jpg,rosemary,66,"feather boa, boa",0.0156821
./nom_ref_imgs/resize_by_larger_dim/rosemary_scaled.jpg,rosemary,66,paintbrush,0.0131206
./nom_ref_imgs/resize_by_larger_dim/rosemary_scaled.jpg,rosemary,66,knot,0.0111261
./nom_ref_imgs/resize_by_larger_dim/rosemary_scaled.jpg,rosemary,66,hummingbird,0.00781203
./nom_ref_imgs/resize_by_larger_dim/rosemary_scaled.jpg,rosemary,66,jay,0.00679976
./nom_ref_imgs/resize_by_larger_dim/cow_scaled.jpg,cow,54,Great Dane,0.153757
./nom_ref_imgs/resize_by_larger_dim/cow_scaled.jpg,cow,54,"Staffordshire bullterrier, Staffordshire bull terrier",0.103927
./nom_ref_imgs/resize_by_larger_dim/cow_scaled.jpg,cow,54,whippet,0.100743
./nom_ref_imgs/resize_by_larger_dim/cow_scaled.jpg,cow,54,ox,0.090496
./nom_ref_imgs/resize_by_larger_dim/cow_scaled.jpg,cow,54,Italian greyhound,0.0841284
./nom_ref_imgs/resize_by_larger_dim/cow_scaled.jpg,cow,54,"Walker hound, Walker foxhound",0.0675689
./nom_ref_imgs/resize_by_larger_dim/cow_scaled.jpg,cow,54,"American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier",0.0470107
./nom_ref_imgs/resize_by_larger_dim/cow_scaled.jpg,cow,54,English foxhound,0.0356454
./nom_ref_imgs/resize_by_larger_dim/cow_scaled.jpg,cow,54,Weimaraner,0.0285303
./nom_ref_imgs/resize_by_larger_dim/cow_scaled.jpg,cow,54,basenji,0.0231685
./nom_ref_imgs/resize_by_larger_dim/daisy_scaled.jpg,daisy,24,daisy,0.422724
./nom_ref_imgs/resize_by_larger_dim/daisy_scaled.jpg,daisy,24,"quill, quill pen",0.235961
./nom_ref_imgs/resize_by_larger_dim/daisy_scaled.jpg,daisy,24,hair slide,0.156371
./nom_ref_imgs/resize_by_larger_dim/daisy_scaled.jpg,daisy,24,pinwheel,0.0280247
./nom_ref_imgs/resize_by_larger_dim/daisy_scaled.jpg,daisy,24,"swab, swob, mop",0.0270826
./nom_ref_imgs/resize_by_larger_dim/daisy_scaled.jpg,daisy,24,"bolo tie, bolo, bola tie, bola",0.0152015
