File Name,Object,Object_Index,Label,Probability
./nom_ref_imgs/resize_by_larger_dim/daisy_scaled.jpg,daisy,24,"indigo bunting, indigo finch, indigo bird, Passerina cyanea",0.0130994
./nom_ref_imgs/resize_by_larger_dim/daisy_scaled.jpg,daisy,24,wall clock,0.0111555
./nom_ref_imgs/resize_by_larger_dim/daisy_scaled.jpg,daisy,24,screwdriver,0.0110473
./nom_ref_imgs/resize_by_larger_dim/daisy_scaled.jpg,daisy,24,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.0104219
./nom_ref_imgs/resize_by_larger_dim/iguana_scaled.jpg,iguana,53,"green lizard, Lacerta viridis",0.634409
./nom_ref_imgs/resize_by_larger_dim/iguana_scaled.jpg,iguana,53,"American chameleon, anole, Anolis carolinensis",0.167753
./nom_ref_imgs/resize_by_larger_dim/iguana_scaled.jpg,iguana,53,"African chameleon, Chamaeleo chamaeleon",0.0572615
./nom_ref_imgs/resize_by_larger_dim/iguana_scaled.jpg,iguana,53,agama,0.0279732
./nom_ref_imgs/resize_by_larger_dim/iguana_scaled.jpg,iguana,53,stole,0.0189117
./nom_ref_imgs/resize_by_larger_dim/iguana_scaled.jpg,iguana,53,"common iguana, iguana, Iguana iguana",0.014654
./nom_ref_imgs/resize_by_larger_dim/iguana_scaled.jpg,iguana,53,"frilled lizard, Chlamydosaurus kingi",0.0113519
./nom_ref_imgs/resize_by_larger_dim/iguana_scaled.jpg,iguana,53,broccoli,0.0109099
./nom_ref_imgs/resize_by_larger_dim/iguana_scaled.jpg,iguana,53,"bonnet, poke bonnet",0.00624388
./nom_ref_imgs/resize_by_larger_dim/iguana_scaled.jpg,iguana,53,sock,0.00553184
./nom_ref_imgs/resize_by_larger_dim/popcorn_scaled.jpg,popcorn,50,envelope,0.122485
./nom_ref_imgs/resize_by_larger_dim/popcorn_scaled.jpg,popcorn,50,hair slide,0.102949
./nom_ref_imgs/resize_by_larger_dim/popcorn_scaled.jpg,popcorn,50,water bottle,0.0304476
./nom_ref_imgs/resize_by_larger_dim/popcorn_scaled.jpg,popcorn,50,screw,0.0286271
./nom_ref_imgs/resize_by_larger_dim/popcorn_scaled.jpg,popcorn,50,"rule, ruler",0.0269634
./nom_ref_imgs/resize_by_larger_dim/popcorn_scaled.jpg,popcorn,50,"hook, claw",0.0260881
./nom_ref_imgs/resize_by_larger_dim/popcorn_scaled.jpg,popcorn,50,chain,0.0227063
./nom_ref_imgs/resize_by_larger_dim/popcorn_scaled.jpg,popcorn,50,pill bottle,0.0218679
./nom_ref_imgs/resize_by_larger_dim/popcorn_scaled.jpg,popcorn,50,"binder, ring-binder",0.0213662
./nom_ref_imgs/resize_by_larger_dim/popcorn_scaled.jpg,popcorn,50,"spotlight, spot",0.021206
./nom_ref_imgs/resize_by_larger_dim/swordFish_scaled.jpg,swordfish,25,kite,0.317392
./nom_ref_imgs/resize_by_larger_dim/swordFish_scaled.jpg,swordfish,25,"albatross, mollymawk",0.134535
./nom_ref_imgs/resize_by_larger_dim/swordFish_scaled.jpg,swordfish,25,bee eater,0.105903
./nom_ref_imgs/resize_by_larger_dim/swordFish_scaled.jpg,swordfish,25,spoonbill,0.0641277
./nom_ref_imgs/resize_by_larger_dim/swordFish_scaled.jpg,swordfish,25,"walking stick, walkingstick, stick insect",0.0570212
./nom_ref_imgs/resize_by_larger_dim/swordFish_scaled.jpg,swordfish,25,crane,0.0322242
./nom_ref_imgs/resize_by_larger_dim/swordFish_scaled.jpg,swordfish,25,goose,0.0240107
./nom_ref_imgs/resize_by_larger_dim/swordFish_scaled.jpg,swordfish,25,"mantis, mantid",0.0223898
./nom_ref_imgs/resize_by_larger_dim/swordFish_scaled.jpg,swordfish,25,"plow, plough",0.0203196
./nom_ref_imgs/resize_by_larger_dim/swordFish_scaled.jpg,swordfish,25,"hammerhead, hammerhead shark",0.0187607
./nom_ref_imgs/resize_by_larger_dim/bathrobe_scaled.jpg,bathrobe,70,"hoopskirt, crinoline",0.287744
./nom_ref_imgs/resize_by_larger_dim/bathrobe_scaled.jpg,bathrobe,70,velvet,0.129056
./nom_ref_imgs/resize_by_larger_dim/bathrobe_scaled.jpg,bathrobe,70,"pajama, pyjama, pj's, jammies",0.126096
./nom_ref_imgs/resize_by_larger_dim/bathrobe_scaled.jpg,bathrobe,70,overskirt,0.117068
./nom_ref_imgs/resize_by_larger_dim/bathrobe_scaled.jpg,bathrobe,70,sarong,0.0361993
./nom_ref_imgs/resize_by_larger_dim/bathrobe_scaled.jpg,bathrobe,70,"miniskirt, mini",0.0317857
./nom_ref_imgs/resize_by_larger_dim/bathrobe_scaled.jpg,bathrobe,70,wig,0.0292424
./nom_ref_imgs/resize_by_larger_dim/bathrobe_scaled.jpg,bathrobe,70,gown,0.0239954
./nom_ref_imgs/resize_by_larger_dim/bathrobe_scaled.jpg,bathrobe,70,kimono,0.0239135
./nom_ref_imgs/resize_by_larger_dim/bathrobe_scaled.jpg,bathrobe,70,stole,0.0206168
./nom_ref_imgs/resize_by_larger_dim/pretzels_scaled.jpg,pretzels,71,hair slide,0.238788
./nom_ref_imgs/resize_by_larger_dim/pretzels_scaled.jpg,pretzels,71,chain,0.116199
./nom_ref_imgs/resize_by_larger_dim/pretzels_scaled.jpg,pretzels,71,nipple,0.111567
./nom_ref_imgs/resize_by_larger_dim/pretzels_scaled.jpg,pretzels,71,knot,0.0758245
./nom_ref_imgs/resize_by_larger_dim/pretzels_scaled.jpg,pretzels,71,necklace,0.0628523
./nom_ref_imgs/resize_by_larger_dim/pretzels_scaled.jpg,pretzels,71,"chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour",0.0375579
./nom_ref_imgs/resize_by_larger_dim/pretzels_scaled.jpg,pretzels,71,"coil, spiral, volute, whorl, helix",0.0351456
./nom_ref_imgs/resize_by_larger_dim/pretzels_scaled.jpg,pretzels,71,maraca,0.0244329
./nom_ref_imgs/resize_by_larger_dim/pretzels_scaled.jpg,pretzels,71,screw,0.0226721
./nom_ref_imgs/resize_by_larger_dim/pretzels_scaled.jpg,pretzels,71,"hook, claw",0.0197453
./nom_ref_imgs/resize_by_larger_dim/horse_scaled.jpg,horse,46,"water buffalo, water ox, Asiatic buffalo, Bubalus bubalis",0.423657
./nom_ref_imgs/resize_by_larger_dim/horse_scaled.jpg,horse,46,ox,0.243529
./nom_ref_imgs/resize_by_larger_dim/horse_scaled.jpg,horse,46,"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",0.147046
./nom_ref_imgs/resize_by_larger_dim/horse_scaled.jpg,horse,46,warthog,0.0541386
./nom_ref_imgs/resize_by_larger_dim/horse_scaled.jpg,horse,46,triceratops,0.0268349
./nom_ref_imgs/resize_by_larger_dim/horse_scaled.jpg,horse,46,oxcart,0.0182173
./nom_ref_imgs/resize_by_larger_dim/horse_scaled.jpg,horse,46,Weimaraner,0.00861582
./nom_ref_imgs/resize_by_larger_dim/horse_scaled.jpg,horse,46,hartebeest,0.00834908
./nom_ref_imgs/resize_by_larger_dim/horse_scaled.jpg,horse,46,"ram, tup",0.00824749
./nom_ref_imgs/resize_by_larger_dim/horse_scaled.jpg,horse,46,Mexican hairless,0.0073462
./nom_ref_imgs/resize_by_larger_dim/gloves_scaled.jpg,gloves,65,"binder, ring-binder",0.0932373
./nom_ref_imgs/resize_by_larger_dim/gloves_scaled.jpg,gloves,65,"wallet, billfold, notecase, pocketbook",0.0601999
./nom_ref_imgs/resize_by_larger_dim/gloves_scaled.jpg,gloves,65,buckle,0.0544613
./nom_ref_imgs/resize_by_larger_dim/gloves_scaled.jpg,gloves,65,purse,0.0492388
./nom_ref_imgs/resize_by_larger_dim/gloves_scaled.jpg,gloves,65,plate rack,0.0452421
./nom_ref_imgs/resize_by_larger_dim/gloves_scaled.jpg,gloves,65,shower cap,0.0451379
./nom_ref_imgs/resize_by_larger_dim/gloves_scaled.jpg,gloves,65,whistle,0.0322121
./nom_ref_imgs/resize_by_larger_dim/gloves_scaled.jpg,gloves,65,"mailbag, postbag",0.0302793
./nom_ref_imgs/resize_by_larger_dim/gloves_scaled.jpg,gloves,65,"diaper, nappy, napkin",0.0238685
./nom_ref_imgs/resize_by_larger_dim/gloves_scaled.jpg,gloves,65,mousetrap,0.0237139
./nom_ref_imgs/resize_by_larger_dim/blackBear_scaled.jpg,blackbear,14,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.176989
./nom_ref_imgs/resize_by_larger_dim/blackBear_scaled.jpg,blackbear,14,wombat,0.173031
./nom_ref_imgs/resize_by_larger_dim/blackBear_scaled.jpg,blackbear,14,"hog, pig, grunter, squealer, Sus scrofa",0.156304
./nom_ref_imgs/resize_by_larger_dim/blackBear_scaled.jpg,blackbear,14,"wild boar, boar, Sus scrofa",0.0874718
./nom_ref_imgs/resize_by_larger_dim/blackBear_scaled.jpg,blackbear,14,"Arctic fox, white fox, Alopex lagopus",0.0714723
./nom_ref_imgs/resize_by_larger_dim/blackBear_scaled.jpg,blackbear,14,"timber wolf, grey wolf, gray wolf, Canis lupus",0.0683137
./nom_ref_imgs/resize_by_larger_dim/blackBear_scaled.jpg,blackbear,14,"brown bear, bruin, Ursus arctos",0.0521193
./nom_ref_imgs/resize_by_larger_dim/blackBear_scaled.jpg,blackbear,14,"white wolf, Arctic wolf, Canis lupus tundrarum",0.0463548
./nom_ref_imgs/resize_by_larger_dim/blackBear_scaled.jpg,blackbear,14,"cougar, puma, catamount, mountain lion, painter, panther, Felis concolor",0.0222313
./nom_ref_imgs/resize_by_larger_dim/blackBear_scaled.jpg,blackbear,14,Egyptian cat,0.0169423
./nom_ref_imgs/resize_by_larger_dim/wardrobe_scaled.jpg,wardrobe,59,"wardrobe, closet, press",0.771897
./nom_ref_imgs/resize_by_larger_dim/wardrobe_scaled.jpg,wardrobe,59,"medicine chest, medicine cabinet",0.162982
./nom_ref_imgs/resize_by_larger_dim/wardrobe_scaled.jpg,wardrobe,59,plate rack,0.0291167
./nom_ref_imgs/resize_by_larger_dim/wardrobe_scaled.jpg,wardrobe,59,"china cabinet, china closet",0.00397117
./nom_ref_imgs/resize_by_larger_dim/wardrobe_scaled.jpg,wardrobe,59,"binder, ring-binder",0.00299903
./nom_ref_imgs/resize_by_larger_dim/wardrobe_scaled.jpg,wardrobe,59,window shade,0.00276456
./nom_ref_imgs/resize_by_larger_dim/wardrobe_scaled.jpg,wardrobe,59,safe,0.00201488
./nom_ref_imgs/resize_by_larger_dim/wardrobe_scaled.jpg,wardrobe,59,"microwave, microwave oven",0.00200584
./nom_ref_imgs/resize_by_larger_dim/wardrobe_scaled.jpg,wardrobe,59,"refrigerator, icebox",0.00181275
./nom_ref_imgs/resize_by_larger_dim/wardrobe_scaled.jpg,wardrobe,59,space heater,0.00156538
./nom_ref_imgs/resize_by_larger_dim/snake_scaled.jpg,snake,72,toilet seat,0.15402
./nom_ref_imgs/resize_by_larger_dim/snake_scaled.jpg,snake,72,oxygen mask,0.046772
./nom_ref_imgs/resize_by_larger_dim/snake_scaled.jpg,snake,72,necklace,0.0434372
./nom_ref_imgs/resize_by_larger_dim/snake_scaled.jpg,snake,72,bib,0.0344036
./nom_ref_imgs/resize_by_larger_dim/snake_scaled.jpg,snake,72,sewing machine,0.024981
./nom_ref_imgs/resize_by_larger_dim/snake_scaled.jpg,snake,72,"hook, claw",0.0226924
./nom_ref_imgs/resize_by_larger_dim/snake_scaled.jpg,snake,72,"rule, ruler",0.0225419
./nom_ref_imgs/resize_by_larger_dim/snake_scaled.jpg,snake,72,"iron, smoothing iron",0.0217523
./nom_ref_imgs/resize_by_larger_dim/snake_scaled.jpg,snake,72,analog clock,0.0206337
./nom_ref_imgs/resize_by_larger_dim/snake_scaled.jpg,snake,72,hair slide,0.0199394
./nom_ref_imgs/resize_by_larger_dim/polarBear_scaled.jpg,polarbear,21,"ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus",0.938843
./nom_ref_imgs/resize_by_larger_dim/polarBear_scaled.jpg,polarbear,21,Great Pyrenees,0.0226761
./nom_ref_imgs/resize_by_larger_dim/polarBear_scaled.jpg,polarbear,21,kuvasz,0.0190252
./nom_ref_imgs/resize_by_larger_dim/polarBear_scaled.jpg,polarbear,21,"Arctic fox, white fox, Alopex lagopus",0.00677468
./nom_ref_imgs/resize_by_larger_dim/polarBear_scaled.jpg,polarbear,21,"white wolf, Arctic wolf, Canis lupus tundrarum",0.00436068
./nom_ref_imgs/resize_by_larger_dim/polarBear_scaled.jpg,polarbear,21,"Samoyed, Samoyede",0.00216584
./nom_ref_imgs/resize_by_larger_dim/polarBear_scaled.jpg,polarbear,21,golden retriever,0.00206578
./nom_ref_imgs/resize_by_larger_dim/polarBear_scaled.jpg,polarbear,21,badger,0.00103731
./nom_ref_imgs/resize_by_larger_dim/polarBear_scaled.jpg,polarbear,21,Labrador retriever,0.000426373
./nom_ref_imgs/resize_by_larger_dim/polarBear_scaled.jpg,polarbear,21,"brown bear, bruin, Ursus arctos",0.000339447
./nom_ref_imgs/resize_by_larger_dim/dressShirt_scaled.jpg,dressshirt,1,sweatshirt,0.27853
./nom_ref_imgs/resize_by_larger_dim/dressShirt_scaled.jpg,dressshirt,1,"suit, suit of clothes",0.138368
./nom_ref_imgs/resize_by_larger_dim/dressShirt_scaled.jpg,dressshirt,1,trench coat,0.105854
./nom_ref_imgs/resize_by_larger_dim/dressShirt_scaled.jpg,dressshirt,1,fur coat,0.0853937
./nom_ref_imgs/resize_by_larger_dim/dressShirt_scaled.jpg,dressshirt,1,poncho,0.0631659
./nom_ref_imgs/resize_by_larger_dim/dressShirt_scaled.jpg,dressshirt,1,velvet,0.0514814
./nom_ref_imgs/resize_by_larger_dim/dressShirt_scaled.jpg,dressshirt,1,cloak,0.0485339
./nom_ref_imgs/resize_by_larger_dim/dressShirt_scaled.jpg,dressshirt,1,"wool, woolen, woollen",0.0256749
./nom_ref_imgs/resize_by_larger_dim/dressShirt_scaled.jpg,dressshirt,1,"lab coat, laboratory coat",0.0231185
./nom_ref_imgs/resize_by_larger_dim/dressShirt_scaled.jpg,dressshirt,1,"pajama, pyjama, pj's, jammies",0.0200632
./nom_ref_imgs/resize_by_larger_dim/train_scaled.jpg,train,41,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi",0.156209
./nom_ref_imgs/resize_by_larger_dim/train_scaled.jpg,train,41,"harmonica, mouth organ, harp, mouth harp",0.0830398
./nom_ref_imgs/resize_by_larger_dim/train_scaled.jpg,train,41,"passenger car, coach, carriage",0.0571211
./nom_ref_imgs/resize_by_larger_dim/train_scaled.jpg,train,41,"limousine, limo",0.0303775
./nom_ref_imgs/resize_by_larger_dim/train_scaled.jpg,train,41,stretcher,0.0301773
./nom_ref_imgs/resize_by_larger_dim/train_scaled.jpg,train,41,modem,0.0291955
./nom_ref_imgs/resize_by_larger_dim/train_scaled.jpg,train,41,"chain saw, chainsaw",0.0270174
./nom_ref_imgs/resize_by_larger_dim/train_scaled.jpg,train,41,electric locomotive,0.0269828
./nom_ref_imgs/resize_by_larger_dim/train_scaled.jpg,train,41,moving van,0.0252736
./nom_ref_imgs/resize_by_larger_dim/train_scaled.jpg,train,41,"rubber eraser, rubber, pencil eraser",0.0179979
./nom_ref_imgs/resize_by_larger_dim/mnMs_scaled.jpg,mnms,16,croquet ball,0.757399
./nom_ref_imgs/resize_by_larger_dim/mnMs_scaled.jpg,mnms,16,maraca,0.0667151
./nom_ref_imgs/resize_by_larger_dim/mnMs_scaled.jpg,mnms,16,abacus,0.0448475
./nom_ref_imgs/resize_by_larger_dim/mnMs_scaled.jpg,mnms,16,ping-pong ball,0.0266952
./nom_ref_imgs/resize_by_larger_dim/mnMs_scaled.jpg,mnms,16,"rubber eraser, rubber, pencil eraser",0.0229523
./nom_ref_imgs/resize_by_larger_dim/mnMs_scaled.jpg,mnms,16,hair slide,0.0147982
./nom_ref_imgs/resize_by_larger_dim/mnMs_scaled.jpg,mnms,16,golf ball,0.012653
./nom_ref_imgs/resize_by_larger_dim/mnMs_scaled.jpg,mnms,16,pill bottle,0.00830915
./nom_ref_imgs/resize_by_larger_dim/mnMs_scaled.jpg,mnms,16,hourglass,0.00591606
./nom_ref_imgs/resize_by_larger_dim/mnMs_scaled.jpg,mnms,16,balloon,0.00475493
./nom_ref_imgs/resize_by_larger_dim/convertible_scaled.jpg,convertible,12,convertible,0.493827
./nom_ref_imgs/resize_by_larger_dim/convertible_scaled.jpg,convertible,12,"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",0.164795
./nom_ref_imgs/resize_by_larger_dim/convertible_scaled.jpg,convertible,12,"sports car, sport car",0.13853
./nom_ref_imgs/resize_by_larger_dim/convertible_scaled.jpg,convertible,12,car wheel,0.0347004
./nom_ref_imgs/resize_by_larger_dim/convertible_scaled.jpg,convertible,12,"grille, radiator grille",0.0156435
./nom_ref_imgs/resize_by_larger_dim/convertible_scaled.jpg,convertible,12,"racer, race car, racing car",0.0107876
./nom_ref_imgs/resize_by_larger_dim/convertible_scaled.jpg,convertible,12,"limousine, limo",0.00788361
./nom_ref_imgs/resize_by_larger_dim/convertible_scaled.jpg,convertible,12,stethoscope,0.00756066
./nom_ref_imgs/resize_by_larger_dim/convertible_scaled.jpg,convertible,12,"letter opener, paper knife, paperknife",0.00693161
./nom_ref_imgs/resize_by_larger_dim/convertible_scaled.jpg,convertible,12,"pickup, pickup truck",0.00607589
./nom_ref_imgs/resize_by_larger_dim/suv_scaled.jpg,suv,0,minivan,0.238022
./nom_ref_imgs/resize_by_larger_dim/suv_scaled.jpg,suv,0,"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",0.236116
./nom_ref_imgs/resize_by_larger_dim/suv_scaled.jpg,suv,0,"pickup, pickup truck",0.124873
./nom_ref_imgs/resize_by_larger_dim/suv_scaled.jpg,suv,0,car wheel,0.0941379
./nom_ref_imgs/resize_by_larger_dim/suv_scaled.jpg,suv,0,convertible,0.075078
./nom_ref_imgs/resize_by_larger_dim/suv_scaled.jpg,suv,0,"grille, radiator grille",0.0347706
./nom_ref_imgs/resize_by_larger_dim/suv_scaled.jpg,suv,0,"cab, hack, taxi, taxicab",0.0324245
./nom_ref_imgs/resize_by_larger_dim/suv_scaled.jpg,suv,0,minibus,0.0263235
./nom_ref_imgs/resize_by_larger_dim/suv_scaled.jpg,suv,0,"jeep, landrover",0.0251065
./nom_ref_imgs/resize_by_larger_dim/suv_scaled.jpg,suv,0,"sports car, sport car",0.0186515
./nom_ref_imgs/resize_by_larger_dim/cookies_scaled.jpg,cookies,61,"ocarina, sweet potato",0.27599
./nom_ref_imgs/resize_by_larger_dim/cookies_scaled.jpg,cookies,61,shower cap,0.144887
./nom_ref_imgs/resize_by_larger_dim/cookies_scaled.jpg,cookies,61,"electric ray, crampfish, numbfish, torpedo",0.0918873
./nom_ref_imgs/resize_by_larger_dim/cookies_scaled.jpg,cookies,61,hair slide,0.0756645
./nom_ref_imgs/resize_by_larger_dim/cookies_scaled.jpg,cookies,61,sandal,0.0653863
./nom_ref_imgs/resize_by_larger_dim/cookies_scaled.jpg,cookies,61,"clog, geta, patten, sabot",0.0526024
./nom_ref_imgs/resize_by_larger_dim/cookies_scaled.jpg,cookies,61,bib,0.0211573
./nom_ref_imgs/resize_by_larger_dim/cookies_scaled.jpg,cookies,61,"diaper, nappy, napkin",0.0161709
./nom_ref_imgs/resize_by_larger_dim/cookies_scaled.jpg,cookies,61,Band Aid,0.0143352
./nom_ref_imgs/resize_by_larger_dim/cookies_scaled.jpg,cookies,61,sleeping bag,0.0139683
./nom_ref_imgs/resize_by_larger_dim/husky_scaled.jpg,husky,4,"Eskimo dog, husky",0.536923
./nom_ref_imgs/resize_by_larger_dim/husky_scaled.jpg,husky,4,Siberian husky,0.4472
./nom_ref_imgs/resize_by_larger_dim/husky_scaled.jpg,husky,4,"Norwegian elkhound, elkhound",0.0100372
./nom_ref_imgs/resize_by_larger_dim/husky_scaled.jpg,husky,4,"malamute, malemute, Alaskan malamute",0.00380129
./nom_ref_imgs/resize_by_larger_dim/husky_scaled.jpg,husky,4,"German shepherd, German shepherd dog, German police dog, alsatian",0.000542269
./nom_ref_imgs/resize_by_larger_dim/husky_scaled.jpg,husky,4,kelpie,0.000181711
./nom_ref_imgs/resize_by_larger_dim/husky_scaled.jpg,husky,4,basenji,0.000180273
./nom_ref_imgs/resize_by_larger_dim/husky_scaled.jpg,husky,4,"dingo, warrigal, warragal, Canis dingo",0.000158676
./nom_ref_imgs/resize_by_larger_dim/husky_scaled.jpg,husky,4,standard schnauzer,0.000138655
./nom_ref_imgs/resize_by_larger_dim/husky_scaled.jpg,husky,4,"timber wolf, grey wolf, gray wolf, Canis lupus",0.000136511
./nom_ref_imgs/resize_by_larger_dim/candyCorn_scaled.jpg,candycorn,58,hair slide,0.597019
./nom_ref_imgs/resize_by_larger_dim/candyCorn_scaled.jpg,candycorn,58,"rubber eraser, rubber, pencil eraser",0.14913
./nom_ref_imgs/resize_by_larger_dim/candyCorn_scaled.jpg,candycorn,58,matchstick,0.0266926
./nom_ref_imgs/resize_by_larger_dim/candyCorn_scaled.jpg,candycorn,58,"coil, spiral, volute, whorl, helix",0.0234242
./nom_ref_imgs/resize_by_larger_dim/candyCorn_scaled.jpg,candycorn,58,safety pin,0.0222524
./nom_ref_imgs/resize_by_larger_dim/candyCorn_scaled.jpg,candycorn,58,necklace,0.0155426
./nom_ref_imgs/resize_by_larger_dim/candyCorn_scaled.jpg,candycorn,58,knot,0.0140728
./nom_ref_imgs/resize_by_larger_dim/candyCorn_scaled.jpg,candycorn,58,"dishrag, dishcloth",0.0124959
./nom_ref_imgs/resize_by_larger_dim/candyCorn_scaled.jpg,candycorn,58,screw,0.0108451
./nom_ref_imgs/resize_by_larger_dim/candyCorn_scaled.jpg,candycorn,58,whistle,0.00976573
./nom_ref_imgs/resize_by_larger_dim/bookcase_scaled.jpg,bookcase,57,bookcase,0.530702
./nom_ref_imgs/resize_by_larger_dim/bookcase_scaled.jpg,bookcase,57,turnstile,0.115259
./nom_ref_imgs/resize_by_larger_dim/bookcase_scaled.jpg,bookcase,57,"medicine chest, medicine cabinet",0.0502699
./nom_ref_imgs/resize_by_larger_dim/bookcase_scaled.jpg,bookcase,57,library,0.049897
./nom_ref_imgs/resize_by_larger_dim/bookcase_scaled.jpg,bookcase,57,vending machine,0.0266125
./nom_ref_imgs/resize_by_larger_dim/bookcase_scaled.jpg,bookcase,57,abacus,0.024242
./nom_ref_imgs/resize_by_larger_dim/bookcase_scaled.jpg,bookcase,57,sliding door,0.0242411
./nom_ref_imgs/resize_by_larger_dim/bookcase_scaled.jpg,bookcase,57,"china cabinet, china closet",0.0202287
./nom_ref_imgs/resize_by_larger_dim/bookcase_scaled.jpg,bookcase,57,shoji,0.0189964
./nom_ref_imgs/resize_by_larger_dim/bookcase_scaled.jpg,bookcase,57,"prison, prison house",0.0185913
